Epoch 	 Generation 	 Fitness 	 Cue_Plas 	 Obs_Plas 	 Utility
16	9	0.717600	8.880000e-04	3.565767e-07	1.785328e-02
16	10	0.718356	8.823923e-04	3.522699e-07	1.753715e-02
16	11	0.719957	8.698264e-04	5.332678e-07	1.685575e-02
16	12	0.720393	8.743640e-04	5.874390e-07	1.706815e-02
16	13	0.720708	8.894086e-04	5.814378e-07	1.730517e-02
16	14	0.722215	8.912436e-04	4.018896e-07	1.751276e-02
16	15	0.722082	8.866910e-04	3.346681e-07	1.741954e-02
16	16	0.721831	8.890604e-04	3.525249e-07	1.741635e-02
16	17	0.721922	8.772041e-04	2.474603e-07	1.725878e-02
16	18	0.724000	8.767572e-04	2.312925e-07	1.732431e-02
16	19	0.725557	8.950806e-04	2.947910e-07	1.779461e-02
16	20	0.725827	9.036870e-04	4.419427e-07	1.786789e-02
16	21	0.725088	8.885227e-04	3.575886e-07	1.767691e-02
16	22	0.723171	8.895472e-04	3.527384e-07	1.758534e-02
16	23	0.724882	8.788775e-04	4.848363e-07	1.755314e-02
16	24	0.725286	8.657421e-04	4.253624e-07	1.739447e-02
16	25	0.725881	8.570836e-04	3.742160e-07	1.704627e-02
16	26	0.727283	8.486823e-04	3.996346e-07	1.683851e-02
16	27	0.725396	8.498505e-04	4.309642e-07	1.670196e-02
16	28	0.727473	8.485393e-04	3.931910e-07	1.678519e-02
16	29	0.730222	8.410293e-04	2.580239e-07	1.683618e-02
16	30	0.730983	8.362579e-04	2.960276e-07	1.691212e-02
16	31	0.731173	8.409412e-04	2.412518e-07	1.726147e-02
16	32	0.731925	8.525956e-04	2.338140e-07	1.760230e-02
16	33	0.733378	8.453188e-04	2.383051e-07	1.758813e-02
16	34	0.732686	8.448351e-04	2.269332e-07	1.771566e-02
16	35	0.735309	8.598820e-04	1.758513e-07	1.795624e-02
16	36	0.736156	8.554693e-04	1.852531e-07	1.780190e-02
16	37	0.736646	8.437641e-04	1.787677e-07	1.766778e-02
16	38	0.736877	8.486113e-04	1.636339e-07	1.781514e-02
16	39	0.737021	8.400854e-04	1.608964e-07	1.752238e-02
16	40	0.738783	8.283150e-04	2.479492e-07	1.701283e-02
16	41	0.741387	8.198301e-04	2.982556e-07	1.680804e-02
16	42	0.744571	8.347510e-04	2.973027e-07	1.720723e-02
16	43	0.745995	8.329993e-04	3.062091e-07	1.696181e-02
16	44	0.746772	8.397823e-04	2.955817e-07	1.703416e-02
16	45	0.748138	8.291179e-04	4.241709e-07	1.682157e-02
16	46	0.751277	8.287307e-04	3.447003e-07	1.649550e-02
16	47	0.752147	8.434978e-04	3.592018e-07	1.696118e-02
16	48	0.753311	8.526755e-04	3.214245e-07	1.728775e-02
16	49	0.754999	8.503451e-04	3.324206e-07	1.746985e-02
16	50	0.754707	8.450053e-04	4.681994e-07	1.718419e-02
16	51	0.758286	8.531992e-04	5.075799e-07	1.729387e-02
16	52	0.761587	8.295751e-04	5.688524e-07	1.673406e-02
16	53	0.762600	8.273973e-04	4.869793e-07	1.642675e-02
16	54	0.764205	8.284446e-04	3.681009e-07	1.666668e-02
16	55	0.767644	8.253277e-04	4.009028e-07	1.660754e-02
16	56	0.768371	8.327901e-04	4.995876e-07	1.650554e-02
16	57	0.770173	8.331791e-04	4.293803e-07	1.667247e-02
16	58	0.771560	8.378589e-04	6.387011e-07	1.658866e-02
16	59	0.771848	8.430906e-04	7.874607e-07	1.710221e-02
16	60	0.774414	8.431929e-04	7.227461e-07	1.732540e-02
16	61	0.776266	8.344692e-04	6.854937e-07	1.700996e-02
16	62	0.777629	8.275998e-04	5.952547e-07	1.687751e-02
16	63	0.777625	8.154406e-04	4.798493e-07	1.638333e-02
16	64	0.778900	8.147573e-04	3.607877e-07	1.637786e-02
16	65	0.781827	8.210284e-04	4.448536e-07	1.693330e-02
16	66	0.784369	8.344424e-04	5.294034e-07	1.713815e-02
16	67	0.785459	8.469802e-04	4.147052e-07	1.763142e-02
16	68	0.786275	8.305462e-04	3.990260e-07	1.721710e-02
16	69	0.788961	8.408226e-04	2.932650e-07	1.786775e-02
16	70	0.789546	8.240387e-04	3.491009e-07	1.726625e-02
16	71	0.793011	8.272013e-04	4.416915e-07	1.783167e-02
16	72	0.794218	8.367838e-04	6.521076e-07	1.802410e-02
16	73	0.797478	8.367960e-04	5.885761e-07	1.842004e-02
16	74	0.799884	8.224690e-04	7.295101e-07	1.857609e-02
16	75	0.799910	8.119590e-04	6.275661e-07	1.825964e-02
16	76	0.803849	8.213687e-04	6.154649e-07	1.849237e-02
16	77	0.805649	8.290104e-04	7.570564e-07	1.881178e-02
16	78	0.806808	8.393925e-04	5.581822e-07	1.896257e-02
16	79	0.808366	8.367821e-04	6.185132e-07	1.905681e-02
16	80	0.808582	8.497641e-04	4.989094e-07	1.930824e-02
16	81	0.810242	8.491713e-04	3.855444e-07	1.929715e-02
16	82	0.810000	8.430482e-04	6.923943e-07	1.898866e-02
16	83	0.811778	8.370257e-04	6.813850e-07	1.917783e-02
16	84	0.812805	8.449008e-04	6.497302e-07	1.939097e-02
16	85	0.814044	8.443330e-04	6.001394e-07	1.940264e-02
16	86	0.815897	8.485927e-04	5.802942e-07	1.968599e-02
16	87	0.819710	8.402523e-04	6.512355e-07	1.993722e-02
16	88	0.819160	8.396274e-04	4.844141e-07	1.997667e-02
16	89	0.821642	8.400059e-04	5.572824e-07	2.021657e-02
16	90	0.821742	8.582966e-04	6.390654e-07	2.093084e-02
16	91	0.823534	8.680249e-04	6.301829e-07	2.137398e-02
16	92	0.825820	8.698792e-04	7.293369e-07	2.168287e-02
16	93	0.827277	8.710493e-04	6.520644e-07	2.157617e-02
16	94	0.827420	8.744574e-04	7.140939e-07	2.148787e-02
16	95	0.828689	8.792139e-04	6.954001e-07	2.178412e-02
16	96	0.830846	8.789766e-04	8.553723e-07	2.163232e-02
16	97	0.831242	8.927498e-04	8.648826e-07	2.183168e-02
16	98	0.833441	8.812738e-04	7.057445e-07	2.154910e-02
16	99	0.834589	8.661467e-04	8.499689e-07	2.127033e-02
16	100	0.837081	8.482703e-04	7.370199e-07	2.108114e-02
16	101	0.838769	8.318389e-04	7.565949e-07	2.040477e-02
16	102	0.840213	8.229834e-04	8.388802e-07	2.044485e-02
16	103	0.840573	8.412560e-04	8.044720e-07	2.095037e-02
16	104	0.840771	8.460495e-04	7.816398e-07	2.086831e-02
16	105	0.839358	8.385007e-04	6.665674e-07	2.056877e-02
16	106	0.841792	8.298521e-04	1.160975e-06	2.054102e-02
16	107	0.842775	8.472642e-04	1.043509e-06	2.130750e-02
16	108	0.843962	8.478584e-04	1.212233e-06	2.129587e-02
16	109	0.844184	8.476334e-04	9.802964e-07	2.125290e-02
16	110	0.845911	8.610089e-04	1.432733e-06	2.170002e-02
16	111	0.845231	8.530459e-04	1.325780e-06	2.145578e-02
16	112	0.847368	8.370104e-04	1.200127e-06	2.114468e-02
16	113	0.846559	8.460021e-04	1.266088e-06	2.142819e-02
16	114	0.847194	8.417056e-04	1.327604e-06	2.144930e-02
16	115	0.849206	8.482876e-04	1.781833e-06	2.141635e-02
16	116	0.848037	8.506480e-04	1.852624e-06	2.136174e-02
16	117	0.850731	8.627722e-04	2.256531e-06	2.171045e-02
16	118	0.851642	8.585985e-04	1.819092e-06	2.150462e-02
16	119	0.851547	8.603308e-04	2.801221e-06	2.165019e-02
16	120	0.851972	8.537065e-04	2.214600e-06	2.151127e-02
16	121	0.851835	8.443795e-04	2.081033e-06	2.136816e-02
16	122	0.853896	8.473899e-04	1.824922e-06	2.127371e-02
16	123	0.853344	8.565693e-04	1.893048e-06	2.165408e-02
16	124	0.855463	8.609320e-04	1.625812e-06	2.181361e-02
16	125	0.855665	8.587603e-04	2.296633e-06	2.152560e-02
16	126	0.856168	8.611168e-04	1.937066e-06	2.151907e-02
16	127	0.857468	8.497513e-04	3.142177e-06	2.122649e-02
16	128	0.857060	8.480155e-04	3.753490e-06	2.148029e-02
16	129	0.857733	8.291866e-04	4.450970e-06	2.113231e-02
16	130	0.859038	8.270735e-04	3.929706e-06	2.118346e-02
16	131	0.859016	8.155092e-04	3.359719e-06	2.100816e-02
16	132	0.860207	8.392605e-04	3.741212e-06	2.142724e-02
16	133	0.860789	8.417016e-04	3.780247e-06	2.127337e-02
16	134	0.859817	8.334398e-04	2.904821e-06	2.111215e-02
16	135	0.861173	8.316770e-04	2.354219e-06	2.145483e-02
16	136	0.859277	8.309657e-04	2.807923e-06	2.158435e-02
16	137	0.858269	8.417208e-04	3.487264e-06	2.165837e-02
16	138	0.859077	8.259360e-04	3.869455e-06	2.135804e-02
16	139	0.858798	8.196993e-04	3.607071e-06	2.118413e-02
16	140	0.859086	8.136236e-04	3.303658e-06	2.100246e-02
16	141	0.859376	8.289226e-04	3.815629e-06	2.140947e-02
16	142	0.860326	8.319785e-04	3.783857e-06	2.131719e-02
16	143	0.861455	8.325512e-04	2.962614e-06	2.160862e-02
16	144	0.861991	8.298642e-04	3.911898e-06	2.181459e-02
16	145	0.862710	8.359627e-04	2.867653e-06	2.216551e-02
16	146	0.863260	8.348339e-04	3.053279e-06	2.191307e-02
16	147	0.865870	8.285813e-04	2.399301e-06	2.147874e-02
16	148	0.864393	8.044455e-04	2.066458e-06	2.074296e-02
16	149	0.863962	8.051104e-04	2.076016e-06	2.082195e-02
16	150	0.865577	8.066858e-04	1.727905e-06	2.069091e-02
16	151	0.866833	8.091932e-04	1.423495e-06	2.069494e-02
16	152	0.865500	8.039292e-04	1.266045e-06	2.075652e-02
16	153	0.867401	8.021529e-04	1.527605e-06	2.105970e-02
16	154	0.865951	8.167717e-04	1.884677e-06	2.101380e-02
16	155	0.863741	8.304429e-04	2.261113e-06	2.133100e-02
16	156	0.863303	8.240888e-04	3.935458e-06	2.122152e-02
16	157	0.865225	8.036841e-04	4.075214e-06	2.128861e-02
16	158	0.863287	8.101602e-04	3.678420e-06	2.130683e-02
16	159	0.863924	8.138265e-04	3.261393e-06	2.161699e-02
16	160	0.862311	8.122541e-04	4.342394e-06	2.139370e-02
16	161	0.861902	8.124869e-04	3.355427e-06	2.156655e-02
16	162	0.861351	8.169063e-04	2.636863e-06	2.174012e-02
16	163	0.863325	8.186304e-04	2.558195e-06	2.167377e-02
16	164	0.862875	8.435445e-04	3.167423e-06	2.150138e-02
16	165	0.862269	8.410683e-04	1.824883e-06	2.173787e-02
16	166	0.862155	8.260032e-04	1.357469e-06	2.166531e-02
16	167	0.861678	8.028953e-04	1.311500e-06	2.097119e-02
16	168	0.861219	8.365636e-04	1.789465e-06	2.190438e-02
16	169	0.861012	8.332304e-04	2.483232e-06	2.214195e-02
16	170	0.858832	8.154455e-04	2.190440e-06	2.187998e-02
16	171	0.855956	8.096671e-04	2.265581e-06	2.104185e-02
16	172	0.856732	8.022651e-04	3.887295e-06	2.085798e-02
16	173	0.859355	8.057661e-04	4.763024e-06	2.136188e-02
16	174	0.859780	7.921271e-04	4.526609e-06	2.076091e-02
16	175	0.860269	7.780882e-04	1.485242e-06	2.046161e-02
16	176	0.859735	7.840274e-04	1.436723e-06	2.041310e-02
16	177	0.859305	7.903901e-04	1.296882e-06	2.013168e-02
16	178	0.859916	7.801252e-04	1.137987e-06	2.016147e-02
16	179	0.861834	8.106772e-04	1.177343e-06	2.069098e-02
16	180	0.862931	7.838422e-04	1.042898e-06	2.025082e-02
16	181	0.861428	7.734913e-04	9.605262e-07	1.939350e-02
16	182	0.861950	7.963512e-04	1.063252e-06	2.004214e-02
16	183	0.861686	7.862197e-04	9.737774e-07	1.970035e-02
16	184	0.861362	7.879364e-04	9.494269e-07	1.953783e-02
16	185	0.862732	8.090780e-04	9.427687e-07	2.050754e-02
16	186	0.863636	7.967716e-04	9.589097e-07	2.029428e-02
16	187	0.863485	7.985336e-04	9.094242e-07	2.023720e-02
16	188	0.863265	7.822585e-04	9.223034e-07	2.040134e-02
16	189	0.863582	7.753878e-04	9.196912e-07	2.007215e-02
16	190	0.861921	7.866423e-04	9.938019e-07	2.050480e-02
16	191	0.862244	7.716346e-04	7.950415e-07	2.013411e-02
16	192	0.863797	7.631208e-04	7.188994e-07	1.971076e-02
16	193	0.864145	7.538139e-04	7.440090e-07	1.935198e-02
16	194	0.866511	7.557302e-04	6.123204e-07	1.960644e-02
16	195	0.867554	7.646693e-04	8.771486e-07	2.029688e-02
16	196	0.866558	7.417473e-04	8.496375e-07	1.961843e-02
16	197	0.865595	7.364711e-04	7.256652e-07	1.961065e-02
16	198	0.865544	7.316410e-04	7.014663e-07	1.933042e-02
16	199	0.865718	7.166244e-04	6.519023e-07	1.874197e-02
16	200	0.865155	7.239483e-04	7.049306e-07	1.898880e-02
17	1	0.701026	7.058601e-04	1.576926e-05	-1.195580e-02
17	2	0.701922	7.112091e-04	1.686491e-05	-1.127627e-02
17	3	0.702467	7.071048e-04	1.915416e-05	-1.039957e-02
17	4	0.704725	7.097704e-04	1.631696e-05	-9.451974e-03
17	5	0.706589	6.996694e-04	1.816855e-05	-8.873187e-03
17	6	0.705827	6.911988e-04	1.876656e-05	-8.427750e-03
17	7	0.708356	6.886484e-04	1.798615e-05	-7.619183e-03
17	8	0.709473	6.950795e-04	1.783437e-05	-6.581925e-03
17	9	0.711641	6.995504e-04	1.982735e-05	-5.843054e-03
17	10	0.711303	6.965385e-04	1.959498e-05	-5.694157e-03
17	11	0.713320	6.999594e-04	1.991225e-05	-5.118205e-03
17	12	0.713933	7.027192e-04	1.711228e-05	-5.203588e-03
17	13	0.714620	7.212930e-04	1.661535e-05	-4.410679e-03
17	14	0.716829	7.021050e-04	1.663669e-05	-4.137641e-03
17	15	0.716734	6.866478e-04	1.775328e-05	-3.392485e-03
17	16	0.719444	6.955566e-04	1.609930e-05	-3.740007e-03
17	17	0.720613	7.078535e-04	1.762023e-05	-3.618395e-03
17	18	0.724175	7.126402e-04	1.539907e-05	-2.352357e-03
17	19	0.727478	7.218428e-04	1.632771e-05	-2.385629e-03
17	20	0.730216	7.311426e-04	1.605030e-05	-2.730766e-03
17	21	0.729437	7.317936e-04	1.593358e-05	-1.895710e-03
17	22	0.729671	7.386036e-04	1.608438e-05	-1.512398e-03
17	23	0.730983	7.387767e-04	1.640473e-05	-3.682347e-05
17	24	0.733980	7.320865e-04	1.739251e-05	7.881531e-04
17	25	0.737427	7.228431e-04	1.514727e-05	1.363665e-03
17	26	0.739412	7.320760e-04	1.373481e-05	2.056619e-03
17	27	0.740897	7.182243e-04	1.512013e-05	3.273205e-03
17	28	0.742094	7.209326e-04	1.584697e-05	4.347047e-03
17	29	0.744405	7.096137e-04	1.663233e-05	4.994828e-03
17	30	0.745946	7.041927e-04	1.789692e-05	5.501048e-03
17	31	0.747742	6.937072e-04	1.734942e-05	6.000264e-03
17	32	0.749470	6.937548e-04	1.696370e-05	5.417217e-03
17	33	0.752115	6.734514e-04	1.632046e-05	6.664561e-03
17	34	0.756925	6.570013e-04	1.590542e-05	6.977698e-03
17	35	0.761235	6.459289e-04	1.586225e-05	7.103537e-03
17	36	0.761716	6.439602e-04	1.613026e-05	6.280317e-03
17	37	0.762640	6.359544e-04	1.530404e-05	6.478403e-03
17	38	0.763994	6.321856e-04	1.540462e-05	6.702355e-03
17	39	0.763151	6.305472e-04	1.639794e-05	7.335726e-03
17	40	0.764275	6.283685e-04	1.562255e-05	7.055881e-03
17	41	0.765753	6.275269e-04	1.158774e-05	8.059129e-03
17	42	0.771386	6.313842e-04	1.350329e-05	9.398209e-03
17	43	0.775648	6.279220e-04	1.197576e-05	1.017991e-02
17	44	0.774767	6.322961e-04	1.451974e-05	9.558011e-03
17	45	0.779493	6.370806e-04	1.353649e-05	1.079446e-02
17	46	0.777984	6.274323e-04	1.234974e-05	1.054835e-02
17	47	0.782083	6.075424e-04	1.065813e-05	1.120945e-02
17	48	0.783669	6.110353e-04	1.142999e-05	1.129613e-02
17	49	0.784645	6.067354e-04	1.015326e-05	1.168869e-02
17	50	0.786345	6.030607e-04	9.447284e-06	1.170673e-02
17	51	0.790739	5.935177e-04	8.857294e-06	1.225209e-02
17	52	0.791278	5.988750e-04	9.617215e-06	1.227711e-02
17	53	0.793240	5.887285e-04	8.222480e-06	1.246116e-02
17	54	0.794208	6.017161e-04	6.651984e-06	1.299468e-02
17	55	0.797974	5.962737e-04	6.583291e-06	1.460671e-02
17	56	0.803346	5.879522e-04	5.167551e-06	1.433994e-02
17	57	0.805315	5.786998e-04	5.836822e-06	1.414993e-02
17	58	0.809057	5.645822e-04	6.676996e-06	1.342534e-02
17	59	0.807557	5.598126e-04	6.545837e-06	1.360421e-02
17	60	0.808655	5.609288e-04	6.078717e-06	1.387269e-02
17	61	0.810704	5.513467e-04	5.937981e-06	1.410696e-02
17	62	0.813596	5.458081e-04	6.042797e-06	1.488962e-02
17	63	0.817436	5.551699e-04	5.179689e-06	1.490082e-02
17	64	0.820019	5.543073e-04	5.165188e-06	1.535927e-02
17	65	0.821474	5.506744e-04	4.932491e-06	1.517160e-02
17	66	0.821574	5.554147e-04	4.244183e-06	1.558743e-02
17	67	0.821314	5.546918e-04	5.332938e-06	1.527967e-02
17	68	0.821056	5.538819e-04	4.321944e-06	1.542909e-02
17	69	0.822780	5.525113e-04	4.031817e-06	1.565553e-02
17	70	0.823433	5.508438e-04	4.788247e-06	1.582678e-02
17	71	0.821465	5.615492e-04	4.369270e-06	1.625406e-02
17	72	0.825366	5.523455e-04	3.907544e-06	1.628621e-02
17	73	0.824545	5.613543e-04	4.431873e-06	1.610414e-02
17	74	0.825165	5.471549e-04	4.379246e-06	1.580501e-02
17	75	0.825734	5.449336e-04	4.155645e-06	1.603755e-02
17	76	0.825219	5.517602e-04	4.327508e-06	1.648525e-02
17	77	0.824928	5.646659e-04	4.630402e-06	1.695749e-02
17	78	0.824424	5.603659e-04	4.356812e-06	1.695056e-02
17	79	0.823487	5.698230e-04	4.086928e-06	1.714157e-02
17	80	0.823730	5.752593e-04	3.873873e-06	1.696951e-02
17	81	0.822621	5.655963e-04	4.275676e-06	1.683313e-02
17	82	0.823129	5.655130e-04	4.754213e-06	1.678688e-02
17	83	0.823174	5.650907e-04	5.440891e-06	1.688187e-02
17	84	0.825742	5.515852e-04	5.533095e-06	1.682893e-02
17	85	0.826261	5.652120e-04	6.147444e-06	1.715067e-02
17	86	0.825278	5.683502e-04	5.445255e-06	1.723623e-02
17	87	0.826969	5.620316e-04	5.790670e-06	1.697872e-02
17	88	0.828911	5.635347e-04	5.429995e-06	1.691734e-02
17	89	0.830039	5.788742e-04	4.485459e-06	1.760207e-02
17	90	0.830870	5.757128e-04	5.492551e-06	1.740534e-02
17	91	0.830338	5.757848e-04	6.239796e-06	1.743797e-02
17	92	0.831528	5.830524e-04	6.974563e-06	1.757764e-02
17	93	0.832672	5.849494e-04	7.904040e-06	1.777395e-02
17	94	0.832337	6.004218e-04	6.152976e-06	1.815878e-02
17	95	0.833471	6.024226e-04	6.504672e-06	1.850687e-02
17	96	0.833917	6.015901e-04	7.162480e-06	1.858169e-02
17	97	0.834418	6.025843e-04	6.005819e-06	1.842298e-02
17	98	0.833331	5.941208e-04	6.994898e-06	1.820311e-02
17	99	0.836157	5.681502e-04	7.854584e-06	1.773192e-02
17	100	0.837081	5.720405e-04	5.806863e-06	1.782346e-02
17	101	0.839637	5.639581e-04	6.530169e-06	1.768927e-02
17	102	0.839628	5.612013e-04	5.744381e-06	1.757300e-02
17	103	0.838630	5.536446e-04	4.662749e-06	1.739844e-02
17	104	0.839766	5.515408e-04	4.567895e-06	1.725629e-02
17	105	0.841014	5.510409e-04	4.153599e-06	1.741320e-02
17	106	0.842496	5.537847e-04	3.452371e-06	1.743711e-02
17	107	0.841631	5.614792e-04	3.509859e-06	1.747843e-02
17	108	0.842431	5.681102e-04	3.379400e-06	1.761711e-02
17	109	0.842054	5.739518e-04	4.118160e-06	1.791258e-02
17	110	0.842822	5.641112e-04	3.819161e-06	1.781076e-02
17	111	0.842897	5.765498e-04	3.797028e-06	1.807156e-02
17	112	0.843064	5.741354e-04	4.226334e-06	1.775114e-02
17	113	0.843346	5.770310e-04	4.596206e-06	1.771288e-02
17	114	0.842457	5.878118e-04	4.532958e-06	1.808336e-02
17	115	0.843191	5.898879e-04	3.410223e-06	1.834358e-02
17	116	0.843992	5.888923e-04	3.394700e-06	1.810004e-02
17	117	0.845322	5.735222e-04	3.303555e-06	1.774918e-02
17	118	0.843763	5.756709e-04	3.902936e-06	1.779384e-02
17	119	0.845418	5.778760e-04	4.038715e-06	1.801479e-02
17	120	0.845057	5.694192e-04	4.003196e-06	1.758672e-02
17	121	0.844740	5.729908e-04	3.292516e-06	1.780356e-02
17	122	0.843140	5.701731e-04	2.984559e-06	1.771338e-02
17	123	0.842972	5.798181e-04	3.382402e-06	1.802768e-02
17	124	0.844096	5.746472e-04	3.583248e-06	1.796252e-02
17	125	0.844767	5.728900e-04	3.150276e-06	1.791425e-02
17	126	0.844365	5.666861e-04	3.110551e-06	1.785391e-02
17	127	0.843171	5.695865e-04	3.627071e-06	1.790717e-02
17	128	0.842815	5.755428e-04	2.962857e-06	1.799771e-02
17	129	0.844096	5.763519e-04	3.553182e-06	1.829364e-02
17	130	0.844051	5.884412e-04	3.218037e-06	1.846782e-02
17	131	0.844755	5.997342e-04	2.451963e-06	1.877203e-02
17	132	0.842807	5.916140e-04	2.076251e-06	1.848210e-02
17	133	0.842437	5.889295e-04	2.400852e-06	1.841106e-02
17	134	0.842066	5.900966e-04	1.992477e-06	1.843585e-02
17	135	0.841682	5.748660e-04	2.007692e-06	1.807148e-02
17	136	0.843719	5.824872e-04	2.296497e-06	1.824268e-02
17	137	0.843435	5.780092e-04	2.830066e-06	1.808441e-02
17	138	0.844946	5.759237e-04	2.499645e-06	1.807212e-02
17	139	0.844923	5.692776e-04	2.261552e-06	1.793198e-02
17	140	0.845011	5.545592e-04	2.263869e-06	1.735752e-02
17	141	0.845067	5.580200e-04	2.844577e-06	1.769656e-02
17	142	0.845288	5.712876e-04	2.385072e-06	1.788362e-02
17	143	0.844015	5.601499e-04	2.707489e-06	1.760037e-02
17	144	0.843491	5.515752e-04	2.873659e-06	1.743014e-02
17	145	0.844225	5.502017e-04	3.070876e-06	1.713881e-02
17	146	0.847292	5.519102e-04	3.306510e-06	1.707359e-02
17	147	0.850227	5.521127e-04	3.252290e-06	1.713203e-02
17	148	0.852508	5.543149e-04	4.542349e-06	1.722566e-02
17	149	0.853292	5.557872e-04	3.970526e-06	1.735534e-02
17	150	0.851586	5.519865e-04	3.963599e-06	1.728523e-02
17	151	0.851067	5.604415e-04	3.855212e-06	1.752205e-02
17	152	0.851282	5.595996e-04	3.679685e-06	1.745505e-02
17	153	0.851695	5.527781e-04	4.583620e-06	1.747762e-02
17	154	0.850111	5.672787e-04	4.767213e-06	1.776889e-02
17	155	0.851274	5.623992e-04	4.843830e-06	1.758136e-02
17	156	0.851787	5.543182e-04	3.737992e-06	1.727846e-02
17	157	0.851157	5.559105e-04	3.924428e-06	1.699286e-02
17	158	0.850576	5.588199e-04	5.281852e-06	1.688310e-02
17	159	0.851558	5.556150e-04	4.558721e-06	1.698000e-02
17	160	0.852396	5.535175e-04	3.751468e-06	1.708582e-02
17	161	0.853642	5.438737e-04	3.003330e-06	1.682314e-02
17	162	0.854301	5.350112e-04	2.948093e-06	1.639854e-02
17	163	0.853904	5.356678e-04	2.844450e-06	1.635830e-02
17	164	0.853374	5.377727e-04	2.742976e-06	1.647720e-02
17	165	0.852834	5.380062e-04	3.051231e-06	1.646707e-02
17	166	0.854108	5.468055e-04	2.770422e-06	1.657194e-02
17	167	0.855442	5.385458e-04	3.006914e-06	1.660102e-02
17	168	0.857799	5.364576e-04	2.913798e-06	1.679446e-02
17	169	0.857623	5.311955e-04	2.537423e-06	1.675113e-02
17	170	0.856645	5.366121e-04	2.621715e-06	1.660125e-02
17	171	0.857637	5.403327e-04	2.768562e-06	1.683255e-02
17	172	0.857479	5.420970e-04	2.698455e-06	1.671433e-02
17	173	0.857481	5.375954e-04	2.423554e-06	1.686548e-02
17	174	0.857845	5.468038e-04	2.529390e-06	1.720165e-02
17	175	0.857422	5.476324e-04	2.510150e-06	1.731124e-02
17	176	0.858990	5.598430e-04	2.989506e-06	1.782214e-02
17	177	0.858128	5.529456e-04	2.361346e-06	1.757368e-02
17	178	0.859122	5.425026e-04	2.496559e-06	1.689649e-02
17	179	0.859549	5.441176e-04	2.420864e-06	1.688395e-02
17	180	0.860403	5.497683e-04	2.465235e-06	1.730214e-02
17	181	0.859692	5.448637e-04	2.867482e-06	1.727613e-02
17	182	0.860178	5.465739e-04	2.496824e-06	1.740056e-02
17	183	0.859272	5.439442e-04	2.477705e-06	1.730364e-02
17	184	0.860822	5.454118e-04	2.622676e-06	1.728175e-02
17	185	0.862178	5.379634e-04	2.652700e-06	1.712526e-02
17	186	0.862746	5.296687e-04	2.553442e-06	1.706457e-02
17	187	0.863619	5.229281e-04	2.521713e-06	1.682696e-02
17	188	0.864820	5.330581e-04	2.689444e-06	1.733161e-02
17	189	0.863964	5.336120e-04	2.976913e-06	1.734758e-02
17	190	0.864756	5.391327e-04	2.605941e-06	1.747438e-02
17	191	0.865762	5.315046e-04	2.381015e-06	1.729811e-02
17	192	0.866688	5.333575e-04	2.230794e-06	1.746156e-02
17	193	0.864967	5.219336e-04	2.583445e-06	1.730104e-02
17	194	0.865168	5.238297e-04	2.569475e-06	1.731922e-02
17	195	0.866172	5.213568e-04	2.542999e-06	1.698602e-02
17	196	0.866171	5.218862e-04	2.973889e-06	1.683628e-02
17	197	0.865459	5.323151e-04	3.634654e-06	1.730454e-02
17	198	0.866339	5.285370e-04	3.640780e-06	1.718388e-02
17	199	0.866739	5.123937e-04	3.772188e-06	1.689812e-02
17	200	0.867675	5.160857e-04	3.536853e-06	1.713236e-02
18	1	0.720117	5.409391e-04	1.119087e-05	1.051558e-02
18	2	0.721912	5.418602e-04	1.052496e-05	1.042880e-02
18	3	0.723764	5.391375e-04	9.675995e-06	1.059635e-02
18	4	0.723381	5.425901e-04	1.014625e-05	1.025911e-02
18	5	0.724546	5.435191e-04	1.041355e-05	1.013356e-02
18	6	0.725973	5.353612e-04	1.153909e-05	1.004250e-02
18	7	0.723819	5.406309e-04	1.259478e-05	1.009552e-02
18	8	0.726392	5.358426e-04	1.265371e-05	1.003759e-02
18	9	0.726821	5.232147e-04	1.274777e-05	1.000894e-02
18	10	0.726249	5.334677e-04	1.277798e-05	1.076770e-02
18	11	0.725716	5.283281e-04	1.189211e-05	1.077576e-02
18	12	0.727969	5.293362e-04	1.182771e-05	1.107319e-02
18	13	0.730514	5.297640e-04	1.337215e-05	1.120530e-02
18	14	0.730582	5.338084e-04	1.385838e-05	1.098655e-02
18	15	0.730910	5.389753e-04	1.472052e-05	1.140482e-02
18	16	0.732110	5.358729e-04	1.487679e-05	1.108759e-02
18	17	0.732615	5.247657e-04	1.533979e-05	1.074478e-02
18	18	0.733440	5.287206e-04	1.565921e-05	1.067510e-02
18	19	0.736133	5.354513e-04	1.431760e-05	1.076515e-02
18	20	0.736788	5.335442e-04	1.358896e-05	1.063121e-02
18	21	0.737013	5.388115e-04	1.367132e-05	1.048958e-02
18	22	0.737420	5.277213e-04	1.253823e-05	9.982989e-03
18	23	0.739798	5.333092e-04	1.327244e-05	1.022341e-02
18	24	0.741052	5.315518e-04	1.347528e-05	1.048580e-02
18	25	0.743263	5.306787e-04	1.426814e-05	1.040236e-02
18	26	0.744923	5.180243e-04	1.468758e-05	1.011052e-02
18	27	0.747644	5.223060e-04	1.391437e-05	1.029455e-02
18	28	0.747705	5.155564e-04	1.337429e-05	1.027383e-02
18	29	0.747929	5.171493e-04	1.369607e-05	1.055860e-02
18	30	0.749562	5.210948e-04	1.352516e-05	1.072281e-02
