Epoch Generation Fitness Cue_Plas Obs_Plas Utility
4 131 0.26634382736387774 0.0001825086144842889 0.00039334810795134303 0.002430253592795201
4 132 0.2678530862020609 0.00018445548282169949 0.00038778450748891673 0.002512358998968173
4 133 0.2691220364521214 0.00019158567681006747 0.0003970862376123375 0.0024706715306728
4 134 0.2702761754124483 0.0001866130860161248 0.0003936857746938175 0.002432039758053024
4 135 0.27100235821731716 0.0001932162263894991 0.0003998327341652927 0.0026274187067407717
4 136 0.27188191216957985 0.00019457814473063976 0.0004001817039883337 0.0025965506590656766
4 137 0.273618637752162 0.0001892861752260849 0.00039888838625254836 0.00250077177773362
4 138 0.27494953883288326 0.0001945526663662869 0.000403060287276224 0.0025148299086848076
4 139 0.2755218939470242 0.00019512913328582492 0.00040359479252166284 0.0024929824425169484
4 140 0.2767197221588761 0.0001863476092942681 0.0003932453280079086 0.00237747389199518
4 141 0.27850163377167625 0.00018427274652198616 0.00038975337091444164 0.002336958574121499
4 142 0.27917224954504166 0.00017811546515950985 0.0003911516138738878 0.002291524995937298
4 143 0.279861789921819 0.00018040586763108378 0.0003902425457792129 0.002333321807913893
4 144 0.28139534870703137 0.00018181225610965177 0.00038996228387979336 0.002474090386104
4 145 0.2837009660811671 0.0001799639069465881 0.0003938679511233704 0.0025971988780977132
4 146 0.2848916133445737 0.0001704518161858905 0.00038883096335365656 0.0025132788154154043
4 147 0.28549455844730565 0.00016652005202958772 0.0003848851972847133 0.0024764478991894535
4 148 0.2860580027003382 0.00017235329446835834 0.0003819712041234158 0.0024678123785239216
4 149 0.2880682115906705 0.0001757206669699293 0.0003817690876137808 0.0024532110384830343
4 150 0.2891038450882586 0.00017227857820500286 0.00038239693486750434 0.002411590182350358
4 151 0.2909062892907897 0.00016865854744169953 0.00038070335790465327 0.00248427487589504
4 152 0.2913769468984714 0.00016292126629742355 0.0003710643899487861 0.002355182449685636
4 153 0.29292442058703 0.00015658336843172002 0.000367002041738445 0.0021974122691436585
4 154 0.2938084512843649 0.00015451144087144737 0.0003648876275454891 0.00218208060798218
4 155 0.29482360328347423 0.0001551497194463948 0.0003574156833563469 0.0020051342046834863
4 156 0.295481289523206 0.00015514263029964287 0.0003458095136309987 0.002053301625172606
4 157 0.2956079043255841 0.0001565400859132815 0.00034535754338115964 0.0022124772766746775
4 158 0.2972402253862098 0.0001594913681872654 0.0003396810483128006 0.002264642166269356
4 159 0.29950447671753777 0.00015916751220259863 0.000334209489542082 0.002258562026081497
4 160 0.300583305212147 0.0001517504861347564 0.0003303023400659521 0.0021896919279735427
4 161 0.301355399327258 0.00014997528272256105 0.00032792961691886476 0.0020738475666885574
4 162 0.302604802898476 0.00014843098438783225 0.00033395819787275006 0.002010539196454366
4 163 0.3036538627674083 0.0001545399884416006 0.0003435174362611637 0.002041320545827018
4 164 0.3034879897922886 0.00016023076291302605 0.00034174459880106337 0.002127755384103766
4 165 0.30572918138548 0.00016057711772500904 0.0003397774578426731 0.002122802184371918
4 166 0.30710794389840995 0.00015827552961080246 0.0003431211690718016 0.001990903303102022
4 167 0.3075353501034298 0.0001568895452803344 0.0003373194720657154 0.0019045239039516553
4 168 0.308953928465546 0.0001485994131768647 0.0003365163821559346 0.0018189567467547729
4 169 0.3110123626697117 0.00014896750356913982 0.0003341669791197802 0.0018811733081020962
4 170 0.31106671732413865 0.00014097882400901867 0.0003326364053583489 0.0018107692434906225
4 171 0.3124974695224894 0.00014745934608116783 0.0003338360408164974 0.002030662162287223
4 172 0.3122407930187623 0.00014985186277402583 0.0003338957026424187 0.0020800110856598847
4 173 0.3124394771990769 0.00015133749985337227 0.0003375051721597874 0.002062786782585027
4 174 0.3143505427706438 0.00014982852525876952 0.0003366475389935068 0.0018717908647443297
4 175 0.3158084996734025 0.00014890294698848762 0.00033883861519982473 0.0018831836099346998
4 176 0.3157574353410636 0.00014334759314180422 0.00033814003935294285 0.0016683535355051097
4 177 0.3171467707764423 0.00013816226853911545 0.00032364553093252316 0.0016456969955495465
4 178 0.3179068674804081 0.00013861385266062705 0.00032344973041487877 0.0016444485828856718
4 179 0.3188964745734256 0.0001360364600815906 0.0003204202778393189 0.001497810284423409
4 180 0.3204489133297661 0.00013645819585194762 0.00031571757900582985 0.0014816078988296214
4 181 0.32137443918353786 0.00013539921502985942 0.00031357512346671316 0.0013958558208457758
4 182 0.3229350470741083 0.00013015835435283165 0.0003109430504838617 0.001180366345649301
4 183 0.3231875464150696 0.00013081366758625998 0.00031053807575019487 0.0013146849162600594
4 184 0.32510845205537797 0.0001345434723850729 0.000318587595758895 0.001351668304474536
4 185 0.3256070914353634 0.00012919917909146449 0.0003145748695407008 0.0012009871585496412
4 186 0.3262139411172471 0.00012913865393388797 0.00030840764314840765 0.001290972425856533
4 187 0.3272494713137592 0.00011974409777576325 0.0003095465288803539 0.00110337664702555
4 188 0.32842201295423246 0.00012076771484228125 0.0003118914378160003 0.0012386877978448
4 189 0.3296568482202855 0.00011856498161752209 0.0003072973160974146 0.0011352229484930757
4 190 0.33010323174779266 0.00011771303384752253 0.0003038005151509571 0.0011827606035650928
4 191 0.33040018151093187 0.00011543051237441573 0.0003021660571481123 0.0011557488252526339
4 192 0.3309642095765667 0.00011162137244361818 0.0003037128793023118 0.0008690579664565743
4 193 0.3314974351445809 0.00011304038149023446 0.00030567107365666213 0.0007213615285115156
4 194 0.33367784290551306 0.00011464513064802942 0.0003051677945043779 0.0009219035740731661
4 195 0.33565007266404573 0.00011695471622194233 0.000301050966429549 0.0010340613673936062
4 196 0.3362184633663117 0.0001237944433173552 0.00030519112775955387 0.000900678091850613
4 197 0.3374668388696866 0.00012720495800161308 0.00030435591505856285 0.0009111266323825642
4 198 0.33869729765519363 0.0001274181985137355 0.00030133665212814616 0.0009422256038455897
4 199 0.3407450402676274 0.00013057439044856183 0.0003001371150274375 0.0010002731948163595
4 200 0.343339412323393 0.00013595276571471231 0.0002995717140161572 0.0010937087571577953
5 1 0.06332788970474656 0.00011539299480928896 9.58854887784563e-05 0.00030019117566652
5 2 0.06367814584646689 0.00010932527745183284 9.139779468347422e-05 0.00026086862456924434
5 3 0.06460390898369393 0.00010386335814737416 9.042241032041549e-05 0.00028370732979700526
5 4 0.06558066098299689 0.0001100051502993066 9.184771795310779e-05 0.00028219761450232466
5 5 0.06638013010820241 0.00010727120284624467 9.649547853146252e-05 0.00027785858913820504
5 6 0.06748291391970551 0.00010721870335712824 9.225925613724203e-05 0.000301951822048958
5 7 0.06842833243013415 0.00011231663841150075 9.788074078338626e-05 0.0003512859629524393
5 8 0.06918064642905322 0.00011395312845768463 9.858901048725152e-05 0.0003293350626636823
5 9 0.06976861395409009 0.00011760245687147695 9.434529457404329e-05 0.0003379178435237214
5 10 0.07097712084041931 0.00011244413152853433 9.42530536906956e-05 0.0003731407502765559
5 11 0.07173445111227097 0.00011668639659645944 9.391975943230057e-05 0.0003297463431251971
5 12 0.07256297762246972 0.00011915310170938193 9.027561207416525e-05 0.0003936035758997359
5 13 0.07372536665416131 0.00011427113047740753 8.765142851948984e-05 0.000398295225012843
5 14 0.07463190837443981 0.00011097231822744768 8.596857000241147e-05 0.00043749998736154695
5 15 0.0761123423396415 0.00011202965970400908 8.489192284657524e-05 0.00046929765862421254
5 16 0.07693444304157794 0.00011637815692288899 8.217410254894158e-05 0.0004668517005161158
5 17 0.07730667460132101 0.00012069613651838836 8.428241073326339e-05 0.00046484097445084315
5 18 0.0780416976693101 0.00011583768619905314 8.127866054661184e-05 0.0005220443544228465
5 19 0.07867843547154615 0.00011364338010296737 7.915633387401462e-05 0.0005379714393178297
5 20 0.07961694403159947 0.00010837762156526352 7.927165507409929e-05 0.0005433536126511065
5 21 0.0808457944535521 0.00011098659186242936 7.746032737549181e-05 0.000586230089780819
5 22 0.08234522167792607 0.00011519463078235344 7.468267988271667e-05 0.000604461185494154
5 23 0.0835525337153345 0.00011614714976800514 7.927182924358037e-05 0.0006264014915971342
5 24 0.08484674733776308 0.00012053706292509036 8.180674049296807e-05 0.0006688014239193613
5 25 0.08667853518124195 0.00012069684525139307 8.346192209395667e-05 0.0007094668260360184
5 26 0.08887218539002247 0.00012345704624125756 8.04141939998636e-05 0.0007334291630545313
5 27 0.09051059283901597 0.00012797663182752245 8.359858147098191e-05 0.0007477054480263386
5 28 0.09182188193231684 0.0001313162598683872 8.471423573351972e-05 0.0007824571525839255
5 29 0.09360944066424438 0.00013490845808368377 8.304771748497683e-05 0.0008409085088256833
5 30 0.09501434494764376 0.00013312558761047845 8.532352601003797e-05 0.0008834850537069799
5 31 0.09693079365062227 0.00013748825311695078 8.494771792275458e-05 0.0008796032555165058
5 32 0.09845432759393169 0.00013727600317887782 8.720177816510704e-05 0.0009300202958171784
5 33 0.10034140656992806 0.00013731818358867707 8.748147834385056e-05 0.0009903886041367567
5 34 0.10266342218290878 0.0001355342412585842 8.62300828711454e-05 0.001000621394637902
5 35 0.1044833286448903 0.00014235697841826034 8.617727405430065e-05 0.0010416025062842359
5 36 0.10664654545726841 0.00015442983676161622 9.028008246797412e-05 0.0010916100057623336
5 37 0.10829401426457497 0.00015936832508721418 8.768223916218327e-05 0.0011459259467103842
5 38 0.11113411211433041 0.00017000929300440987 8.868781386466877e-05 0.0013255983913435026
5 39 0.11299412372920839 0.00017021413679483064 8.448615719719218e-05 0.0013251233659267666
5 40 0.1148745696938758 0.00017214625621099537 8.177547898228258e-05 0.0013591894921224184
5 41 0.11703510919256624 0.00016673264737224333 8.067739198085314e-05 0.0014326743097754706
5 42 0.11810108640521891 0.0001581935795431148 8.321543591913204e-05 0.0013615529333269854
5 43 0.12040386133077116 0.0001552350530172216 8.528421576666504e-05 0.0013919268583622592
5 44 0.1224559313170028 0.00016532380928784484 9.221461404728292e-05 0.0014539004727341103
5 45 0.12460336065732328 0.00017661705710946086 9.296558926246067e-05 0.001533832923901486
5 46 0.12610127064240723 0.00017732992273127192 9.288208852721896e-05 0.0015470435482922503
5 47 0.1280524779924209 0.0001779767742319725 8.698764055936775e-05 0.0015002454093970858
5 48 0.1302705936349663 0.00018507189549744947 9.47496693724304e-05 0.001562419920372427
5 49 0.1310211065989603 0.00018150637121752328 9.608389390939726e-05 0.0014800801203078656
5 50 0.13273312005482138 0.00017312121980764413 9.350254788856866e-05 0.0015569173703792807
5 51 0.13487415037932365 0.00017278882297321846 9.565818005543172e-05 0.0015878133920835516
5 52 0.136971351988943 0.00017924447480992877 9.452353979927736e-05 0.0015976618015012703
5 53 0.13890820555787045 0.00018092923822721408 9.401504974053028e-05 0.0016568040977268455
5 54 0.1416502823336753 0.00019665386214553506 9.809218950923981e-05 0.0017444850933684968
5 55 0.1439105783414653 0.0002034625407997842 9.569821327119453e-05 0.0018196388136899608
5 56 0.14560371547045534 0.00020090522805442788 9.485532074385106e-05 0.0017362921559448256
5 57 0.14767604457616137 0.00019229236493330918 9.094318403896435e-05 0.0016757412366014215
5 58 0.14964685137804357 0.00020763602459802246 9.411965044724108e-05 0.0017840927032211854
5 59 0.1505549889548187 0.00020082090669650105 9.377579072941644e-05 0.0017549633679399723
5 60 0.15257855661840186 0.0001938461968216592 9.177520802199089e-05 0.0017945159113057975
5 61 0.1545394967308457 0.0001945634822965841 9.115726473431403e-05 0.0017167842602688207
5 62 0.15715150653406829 0.0001982411008360382 9.40190494519363e-05 0.0018593374028814489
5 63 0.15874138687347836 0.00020433561666020593 9.811687271621979e-05 0.002016946428362843
5 64 0.16129994182603502 0.00020367422038397384 0.00010003910962244988 0.0020714287087166086
5 65 0.16297097857261955 0.00019474424984103987 9.814258837176232e-05 0.002099692355040743
5 66 0.164564734262184 0.00020461153025920793 0.0001055527275908864 0.002290578599425729
5 67 0.1664772106871987 0.00020406934589852055 0.00010220488976165015 0.002407210405017634
5 68 0.16873564947502384 0.00020195724408134734 9.82395426208254e-05 0.0026301041241705786
5 69 0.17233864593544432 0.00021017031853508994 9.982636131220825e-05 0.002763195326425757
5 70 0.17303112894223427 0.0002192992029746819 0.00010123817207072474 0.0029820457188155934
5 71 0.17439879630394756 0.00022394656495817487 0.00010243975598762008 0.0029591207028364258
5 72 0.17717233753070583 0.0002265952407376346 0.00010179612012034356 0.0029984892741413837
5 73 0.1789104048505592 0.0002253691770147906 0.00010088611466422077 0.003087917887415553
5 74 0.18149181136863676 0.0002241182299942872 0.00010135563764544805 0.0031182910769123923
5 75 0.18234397215531878 0.00022506352411022073 0.00010250816618150028 0.00304753896431671
5 76 0.18416354999932855 0.0002283039591202399 0.00010306402301668376 0.0032372992694576076
5 77 0.1861476121746475 0.00023133294008810984 0.00010598178900015067 0.003338107633486426
5 78 0.18805360221835365 0.0002278513733893433 0.00010357688157675052 0.0033480525289400773
5 79 0.1903219157843679 0.0002269433512503395 0.0001041619286276755 0.003461648761833502
5 80 0.192731237288366 0.00022473300317065454 0.00010451475451697553 0.003536140303559081
5 81 0.1944090147199086 0.00023280439477072 0.00010663511322705269 0.0038403467977115866
5 82 0.19739539442675447 0.00023426933608658174 0.00010798709102904442 0.004030433043295939
5 83 0.19952629624562376 0.00023376419188703598 0.00011114849172597861 0.00407085810731705
5 84 0.20126363200317282 0.0002364705252901038 0.0001112603440029549 0.00426956252636383
5 85 0.203306827455685 0.00023540945802414342 0.00010750599660541332 0.004317111404111686
5 86 0.2048399421744901 0.00023662452139093347 0.00010968985906687025 0.0042809075493570594
5 87 0.20769468496605029 0.00023491432111444688 0.00010805903926215774 0.0043649971349422915
5 88 0.21018143690524374 0.00023342304491315755 0.00010723455898284907 0.004456232606128528
5 89 0.2120958823204289 0.0002369949410404806 0.00010521449521268921 0.004490864767839632
5 90 0.2135501275064663 0.000236210654800225 0.00010526491465830397 0.004618636349037915
5 91 0.2149850675768991 0.00022936439936562612 0.00010389677515273045 0.00460522417616783
5 92 0.21740790990952413 0.00022493168604162826 0.00010424271369901563 0.004658347785323346
5 93 0.21997674435735343 0.00022941797255977245 0.0001073893638960869 0.0046526650782488
5 94 0.22173296151901417 0.00023376008672859488 0.00010712927709453011 0.004761404383805966
5 95 0.22303384325613376 0.0002277377630044276 0.00010681490042509904 0.004800279626057623
5 96 0.22550999595197285 0.0002312244170541035 0.00010992437009974413 0.004849565638464326
5 97 0.22820107780648222 0.00023297054573298377 0.00010984488175064231 0.005027871798344758
5 98 0.23029170881668123 0.00023207065133024922 0.00011089968455528646 0.005138505451398079
5 99 0.2315636241448201 0.00022261593461660487 0.00010957171885763367 0.005058363512458599
5 100 0.23459317767250593 0.0002303295039413561 0.00011454710819399506 0.005122629013091828
5 101 0.23564044935108944 0.00022912418144649553 0.0001106225947986599 0.005139541301943598
5 102 0.23761678469252837 0.00022866193445281782 0.00010648773818674198 0.00525187099321478
5 103 0.23984264979009948 0.0002286102272227803 0.0001069359665997441 0.005492564840777725
5 104 0.24087979600764398 0.00023265088833278802 0.00011534258395020836 0.00561402126857952
5 105 0.24141505796396343 0.00023038602210528786 0.00011289640273011886 0.0057120513724252696
5 106 0.24370509251390418 0.00022726613066725585 0.00011123778506745039 0.005614484618087984
5 107 0.24469567786679097 0.0002221037104851333 0.0001096107604837037 0.005468719491599293
5 108 0.24603988831719723 0.00021977428952489904 0.00011444140305645271 0.0052656806707303315
5 109 0.2474424692244053 0.00022184264045531788 0.00011610812290726853 0.0053041876474977006
5 110 0.24973410352327755 0.00022532486816260788 0.00011754543809421599 0.005287475605814703
5 111 0.2516915179678248 0.00022713238064361093 0.00011711672782699042 0.005471765421925576
5 112 0.2529453083235351 0.00023102071729979863 0.00011422919196339403 0.005471420254127971
5 113 0.2545915205655819 0.00023670275372006727 0.00011231694376698493 0.005589365978411615
5 114 0.25618734627907247 0.00023225005209965047 0.00010500269305784687 0.00556379335576546
5 115 0.25682418529964385 0.0002263957315340578 0.00010279182082179413 0.00536850414168064
5 116 0.25810820791739053 0.00022395460090165835 0.00010137972707633469 0.005403056697980153
5 117 0.2602294877946671 0.0002206758766339043 9.915659384629615e-05 0.005386291071887987
5 118 0.2622476092300675 0.00022398770944531118 9.648939153912379e-05 0.005335095591977807
5 119 0.2648044265840678 0.0002249532930452844 9.414603705880519e-05 0.005375333545383969
5 120 0.26560929697732916 0.0002188496581635029 9.211897778324403e-05 0.005233427030737618
5 121 0.2664935461346786 0.0002229804921807581 9.422216705829648e-05 0.005137300891920965
5 122 0.2688886952597101 0.00022911713030076766 9.06643190839617e-05 0.005343818322271838
5 123 0.2709882253505993 0.00023537033321904377 9.039242456334315e-05 0.0053505989443981975
5 124 0.2729799508663702 0.0002415973633829482 9.141889619340495e-05 0.005590323858455536
5 125 0.27407943905340076 0.00025048734624217044 9.062824180179267e-05 0.0057570522813019855
5 126 0.2762329117246143 0.0002556639454874592 9.153400577014475e-05 0.005945796979182392
5 127 0.2770130075695945 0.0002536286077527486 9.084727439761117e-05 0.005911994297408862
5 128 0.2787039257457387 0.0002581979755278802 9.227061474381401e-05 0.005961795172359127
5 129 0.2802135643258542 0.0002485822256441733 8.963057919060916e-05 0.006046151233612444
5 130 0.2828057756563985 0.00024542447270515 8.821668801534736e-05 0.005894191755085552
5 131 0.28478439162695685 0.00024675851158437927 8.832523426663272e-05 0.005897845770114051
5 132 0.2867730493104434 0.00024583947835755184 8.566361298693493e-05 0.005973261324778746
5 133 0.28811032985992313 0.0002454250531215948 8.84034744031856e-05 0.006056459844799049
5 134 0.28917645432439587 0.0002470241885909421 8.770514775410722e-05 0.0062318495075971
5 135 0.29057197405638696 0.00025080624975747264 8.922086889696911e-05 0.006344510086570559
5 136 0.29154107876855856 0.00024742666313825793 8.713217960619705e-05 0.006413498929333746
5 137 0.29339884094149504 0.00025155875691956504 8.561882942922347e-05 0.006636340449490847
5 138 0.2954532645383996 0.00025918880784141674 8.831720529812563e-05 0.006612876144295385
5 139 0.2969007169437482 0.0002493330597242147 9.35245514072027e-05 0.006345431384663772
5 140 0.29747933984833774 0.00025143595599086166 9.293236141633636e-05 0.006451112288500922
5 141 0.30034720925924185 0.0002532615254258975 9.552753551954849e-05 0.006487711756657669
5 142 0.30207185352825344 0.00025041127840165814 9.502543584251607e-05 0.006370599473500243
5 143 0.3032037625728383 0.00024964492769186927 9.454240321060784e-05 0.006314094752601519
5 144 0.3049690112176728 0.00025269818925871437 9.789073448225916e-05 0.006322680296415454
5 145 0.30692091359362894 0.0002505447025588397 9.689931420129001e-05 0.006335600753129334
5 146 0.3087663548193637 0.0002558686075002887 9.850459274573641e-05 0.006346522936081565
5 147 0.31060915561026525 0.0002599100780542429 0.00010388264610985153 0.006395868301480778
5 148 0.31224792898005926 0.00025460637387198084 0.00010189919487247954 0.006467857152192757
5 149 0.31433745325599693 0.0002616273560140179 0.00010178865319011512 0.006612791375660791
5 150 0.31487457730423213 0.00025776218830611666 0.00010151755296896467 0.0065578280926650015
5 151 0.3163576741197956 0.00025566527030342203 0.00010190169104403955 0.006503976603061904
5 152 0.3182876071264167 0.0002596454738251241 0.00010264437394561356 0.006531998909761469
5 153 0.3213075498537461 0.00025931006419237126 0.00010414471724666162 0.006519369122224441
5 154 0.32249267884671023 0.000248979969440267 9.803839141655374e-05 0.006564099182677791
5 155 0.32256437617043304 0.0002470730042813734 9.830343077169544e-05 0.006449088299365172
5 156 0.32358117846861484 0.0002484437534575399 9.825883153017514e-05 0.006395872931779732
5 157 0.324511180208281 0.0002466932928033069 9.563790246785876e-05 0.006509332016298817
5 158 0.32550427769266554 0.00025007845217534376 0.00010326436563239562 0.006530508404156396
5 159 0.32501710082419066 0.0002453310858122964 0.0001034432690574743 0.0065254463132240655
5 160 0.32645462589520213 0.0002393429328695452 0.00010095641794264643 0.006430129599777963
5 161 0.3294426810027963 0.0002379435926437406 0.0001020083504429536 0.006394659519464886
5 162 0.33067599313239265 0.00024158726509691374 0.0001025313474357355 0.006491425746246244
5 163 0.33370183938229614 0.00024203304602099198 9.854971450118587e-05 0.006630465723026516
5 164 0.3345544134664997 0.00025184195559666743 9.903784000480242e-05 0.006886725582055688
5 165 0.33632105033125825 0.0002470960676868174 9.98864493612809e-05 0.006846775061118328
5 166 0.3398438849504901 0.0002483820579308315 0.00010324031912834627 0.00675773919519041
5 167 0.341675568424499 0.00024913263810012737 0.00010122150844758528 0.006667393530485779
5 168 0.3447705668793378 0.00024628827623672907 0.00010034917945654761 0.0067393246692325414
5 169 0.34524946392458056 0.00024453656277276074 9.781500682807937e-05 0.006649513711731565
5 170 0.34648108333295863 0.0002403812803536753 9.642193470545769e-05 0.00660329164195999
5 171 0.3462665487210132 0.0002427651304146618 9.63865531171125e-05 0.00680508401674498
5 172 0.34763217854762163 0.00024078141671267256 0.00010134375139846361 0.006650809389353315
5 173 0.3482140974811754 0.00024212026729640332 9.658293545373306e-05 0.006703186242763049
5 174 0.34969616347528937 0.00024165063428481984 9.476758125389474e-05 0.006847551362588999
5 175 0.3509724108918632 0.00023958354053893636 9.540570758810452e-05 0.006806640999735892
5 176 0.35228375495856346 0.00024151783868036825 9.497360583860543e-05 0.006858078266199635
5 177 0.3525641366380751 0.00024398576157241318 9.07139751371679e-05 0.007225598504976234
5 178 0.3536502881351238 0.0002409134997473516 9.421726217363044e-05 0.007125608764422702
5 179 0.3545757847216966 0.00024660008819682466 9.499538151229376e-05 0.007140566600339216
5 180 0.355045839319501 0.0002392784495954701 9.594779108783293e-05 0.0069480845335534005
5 181 0.3556199327284154 0.00023932973065238922 9.773309366761406e-05 0.006959933863345785
5 182 0.3572276738566845 0.000239696207152106 9.795074160570612e-05 0.007069753373202146
5 183 0.3606137877018144 0.00023982576484546096 9.414684633903605e-05 0.007215435545582053
5 184 0.36308844910998245 0.00024121368754462526 9.196753504466426e-05 0.007186513441479609
5 185 0.36442347247875756 0.00023656903030248104 8.954338210603527e-05 0.0071127216283809885
5 186 0.367051170117446 0.00024480485083800215 9.324173880050714e-05 0.0074037552923038605
5 187 0.36797707090259923 0.00024335402296659655 9.11923977519923e-05 0.007500980205957898
5 188 0.3664238677432761 0.0002427247698761113 8.857364048289871e-05 0.007389662658509044
5 189 0.36784430639794485 0.00023818203972394162 8.750053925306024e-05 0.007336964382725925
5 190 0.3709322680497968 0.0002404820313539591 8.772390876215086e-05 0.00730100518939669
5 191 0.3736275161128276 0.00023529364184892684 8.571205269505022e-05 0.007270861097241781
5 192 0.37548330465106017 0.00023181109618889006 8.498096507126012e-05 0.007293376876003975
5 193 0.37553727922677255 0.00023108513697847578 8.386739517043168e-05 0.007326123598284961
5 194 0.37867972572909847 0.00023148122764177169 8.186790180351434e-05 0.007420344031661347
5 195 0.3799807977996245 0.00023421357693390526 8.311686798049974e-05 0.007535341493674193
5 196 0.3809238829964309 0.0002296508552260877 8.146761773868895e-05 0.007280877457605712
5 197 0.3830845455963695 0.00022982389265436732 8.032583040416268e-05 0.007246239342835879
5 198 0.38520495696790374 0.0002289659092211754 8.262052368950874e-05 0.007442738421898302
5 199 0.3854002698779664 0.00022484998554511573 8.17907784352226e-05 0.00737711002675003
5 200 0.3874849963364112 0.00022077916493061137 8.384799865931354e-05 0.007350570064057859
6 1 0.027167209825252534 0.00010711560822112004 0.00017380271180541455 -0.00036618571231513737
6 2 0.027710800026046065 0.00011185061036141533 0.00017547958076261018 -0.00038996796533712324
6 3 0.028365702343772736 0.00011464315047051134 0.0001794070773694063 -0.00040381760982428786
6 4 0.02877098853787085 0.00011521459020943547 0.00018076020291699473 -0.00036734085164803846
6 5 0.029222273958433794 0.00011521944670679757 0.00018250741574963206 -0.0003922079103788165
6 6 0.029562894087669107 0.0001185521133014732 0.00018723000749712213 -0.00037088172588576186
6 7 0.030130087095562287 0.00012239399616255839 0.0001904849895301264 -0.0003819242195466078
6 8 0.030840055770910643 0.00012025103367424651 0.00018605223528341317 -0.00041179533516625647
6 9 0.03157891931835811 0.00011565241278957617 0.00018544572335352227 -0.00042142812009629966
6 10 0.03210731804048009 0.00012209430083127588 0.00018833898816726888 -0.00040006255740083715
6 11 0.03267925079276553 0.0001268099354280003 0.0001954079557544472 -0.00039898802930863676
6 12 0.0330310497967089 0.00012569131788806723 0.00019667232536026824 -0.0003948462752410257
6 13 0.03348744486257847 0.00012632983093367726 0.00019646733506908316 -0.0004040222826264645
6 14 0.03416979876409588 0.0001269492419621196 0.00019492282211578448 -0.0003819228620039483
6 15 0.03489620288857832 0.00012991446311881754 0.0001966086204795155 -0.0003538458385138232
6 16 0.03575104985189316 0.00012644708089626068 0.0001920394078771673 -0.00036217089495885695
6 17 0.0365687428733501 0.00012743485165322497 0.00019197687491247952 -0.0003627505524328014
6 18 0.037558854345520525 0.00012668660266169896 0.00018351964148675235 -0.0003623674100153966
6 19 0.038431759942678605 0.0001289593064675659 0.0001860316264816659 -0.00036666865138213335
6 20 0.03908666226702283 0.00013100243083850776 0.00018953843697861012 -0.0003826929674111795
6 21 0.039939820495456205 0.00013831050282051268 0.00019784160349803646 -0.00039608281448783164
6 22 0.040593559446785575 0.0001381846216944371 0.00020124217737844914 -0.0004201812233600359
6 23 0.04134982062567849 0.00013809102724565673 0.0002012862551678662 -0.00044432213309966186
6 24 0.04228025292509889 0.00013950858788348405 0.00020092333824065845 -0.0004320614233306346
6 25 0.04313772368711664 0.00014173029972503674 0.0002074382180091204 -0.0004218545132901764
6 26 0.04373421283661957 0.0001472104995489138 0.0002075058598187686 -0.00039211292001418014
6 27 0.04492407348641832 0.00014770467968249358 0.00020777310614343342 -0.00034098571726831454
6 28 0.045476243487766514 0.00014675747872921918 0.00021402427142206863 -0.0002789535082399509
6 29 0.04650725087215811 0.00015327758154372407 0.00022170078050558138 -0.0002765368948582622
6 30 0.047710756408969546 0.00015428190782645584 0.00022013111919026327 -0.0002641916062911658
6 31 0.048808277944111 0.0001560618058311288 0.00022545462045373482 -0.00027641113449843914
6 32 0.05015724196330746 0.0001592145441728059 0.00022456751594401503 -0.00025461117079173884
6 33 0.05139821623155741 0.00016379901831266864 0.00022941019300532858 -0.00015514620971190783
6 34 0.052286384368127665 0.00016597668214654433 0.00023071376736725176 -0.00015334666960567687
6 35 0.053587462493201815 0.0001659766022472134 0.000234984075825029 -0.00012235754921650585
6 36 0.05510581673249612 0.00016611654470478622 0.00024143814888698517 -7.263613698114194e-05
6 37 0.05679907788777277 0.00017381802429426783 0.0002517065214649936 -5.465320625080317e-05
6 38 0.058634957940920794 0.00017529795363599 0.0002619863720726402 -2.6922929413264887e-05
6 39 0.059981835139626107 0.00017374002200085253 0.0002710578238078808 6.174485044743616e-05
6 40 0.06152267781837474 0.0001743690388894584 0.0002709273507463864 1.4251240310346123e-06
6 41 0.06274590949696372 0.0001718552471456591 0.0002661105021010144 -6.6736181435780655e-06
6 42 0.06442354030470554 0.00017184328158282582 0.00026158637207051487 -9.962931470027656e-06
6 43 0.06688500501297669 0.00016283110902365626 0.0002588353404493209 -2.1915763712342813e-05
6 44 0.06904813840721574 0.0001740375671352409 0.00027489431762916237 6.764792935992715e-05
6 45 0.07066960151071609 0.00018212523715837865 0.00029124739657380386 0.00015177510522727922
6 46 0.0723666341214896 0.00017991428766895933 0.0002873296951194194 0.0001600176296186374
6 47 0.07377818979676644 0.00018574452035179228 0.0002970832799291122 0.0002687714674025142
6 48 0.0754983074348249 0.00019261244775458717 0.0003106420490163276 0.0003511292317756992
6 49 0.07732572477442293 0.0001921677139405643 0.00031007035609220777 0.00039949892010326916
6 50 0.07949442843173188 0.00019105824827780657 0.00030700401537459433 0.00044939813563081745
6 51 0.08098144455793468 0.00019310255684865782 0.00031342075668521754 0.0005737522713359417
6 52 0.08372861645055171 0.00019121451710611928 0.000313877747229502 0.0005635616310532581
6 53 0.08554408668378345 0.00018713565160473347 0.00031294384830743253 0.0005641029582444183
6 54 0.0873791954547074 0.00019456370779127324 0.00032015753311363977 0.0006884352708253375
