Epoch 	 Generation 	 Fitness 	 Cue_Plas 	 Obs_Plas 	 Utility
15	135	7.051244e-01	2.759459e-04	6.398291e-09	4.150580e-03
15	136	7.051478e-01	2.747219e-04	2.559316e-08	3.486122e-03
15	137	7.017700e-01	2.799408e-04	2.559316e-08	3.513297e-03
15	138	6.994803e-01	2.895640e-04	3.308958e-08	3.816317e-03
15	139	7.003204e-01	2.808604e-04	7.545455e-08	3.940650e-03
15	140	6.995250e-01	2.830827e-04	7.545455e-08	4.073869e-03
15	141	7.021991e-01	2.749460e-04	1.919487e-08	3.917514e-03
15	142	7.059995e-01	2.732231e-04	0.000000e+00	4.143888e-03
15	143	7.069021e-01	2.846848e-04	0.000000e+00	4.130951e-03
15	144	7.095323e-01	2.756792e-04	6.175120e-08	4.472829e-03
15	145	7.109659e-01	2.687791e-04	0.000000e+00	4.059871e-03
15	146	7.087611e-01	2.866520e-04	0.000000e+00	4.261780e-03
15	147	7.089535e-01	2.868927e-04	0.000000e+00	3.671338e-03
15	148	7.120400e-01	2.862616e-04	0.000000e+00	3.599920e-03
15	149	7.118054e-01	2.901084e-04	3.080741e-09	3.666020e-03
15	150	7.123049e-01	2.912710e-04	4.134496e-09	3.976962e-03
15	151	7.129000e-01	2.843469e-04	7.215237e-09	3.985790e-03
15	152	7.116155e-01	3.008056e-04	1.368740e-08	4.499514e-03
15	153	7.121069e-01	3.043306e-04	7.309188e-09	4.762516e-03
15	154	7.171005e-01	3.017556e-04	9.579902e-09	4.361438e-03
15	155	7.187347e-01	2.968984e-04	1.235826e-08	4.468699e-03
15	156	7.190199e-01	3.054512e-04	1.041196e-08	4.319305e-03
15	157	7.200932e-01	3.036285e-04	5.197859e-09	3.925732e-03
15	158	7.196708e-01	3.053690e-04	1.584516e-08	4.048186e-03
15	159	7.200113e-01	3.006185e-04	9.364216e-09	4.337475e-03
15	160	7.208946e-01	2.998474e-04	1.822396e-08	4.620362e-03
15	161	7.227733e-01	2.857570e-04	9.359013e-09	4.901879e-03
15	162	7.229539e-01	2.904290e-04	4.170571e-09	4.683297e-03
15	163	7.234307e-01	2.935438e-04	4.123300e-09	3.996860e-03
15	164	7.236288e-01	2.814892e-04	4.123300e-09	4.113996e-03
15	165	7.244948e-01	2.860468e-04	3.080741e-09	3.871269e-03
15	166	7.239370e-01	2.699876e-04	0.000000e+00	3.656174e-03
15	167	7.246012e-01	2.610562e-04	0.000000e+00	3.917807e-03
15	168	7.217035e-01	2.798448e-04	0.000000e+00	3.806418e-03
15	169	7.248245e-01	2.696423e-04	0.000000e+00	3.657115e-03
15	170	7.212175e-01	2.639833e-04	0.000000e+00	3.747115e-03
15	171	7.197544e-01	2.804400e-04	0.000000e+00	3.485033e-03
15	172	7.202410e-01	2.747899e-04	0.000000e+00	3.650069e-03
15	173	7.231789e-01	2.931855e-04	0.000000e+00	4.379480e-03
15	174	7.231861e-01	2.714817e-04	0.000000e+00	4.350741e-03
15	175	7.221138e-01	2.814471e-04	0.000000e+00	4.619032e-03
15	176	7.232936e-01	2.920513e-04	0.000000e+00	4.109031e-03
15	177	7.211640e-01	2.965989e-04	0.000000e+00	3.931195e-03
15	178	7.230137e-01	2.832370e-04	1.047923e-06	4.020517e-03
15	179	7.206180e-01	2.951711e-04	0.000000e+00	3.694956e-03
15	180	7.196363e-01	2.897993e-04	0.000000e+00	3.637983e-03
15	181	7.209612e-01	2.899280e-04	0.000000e+00	3.310071e-03
15	182	7.211399e-01	2.870771e-04	4.168707e-07	3.207462e-03
15	183	7.204899e-01	2.949206e-04	7.058843e-07	3.080761e-03
15	184	7.205153e-01	2.772390e-04	4.256106e-07	3.026826e-03
15	185	7.214611e-01	2.854270e-04	4.168707e-07	3.063858e-03
15	186	7.202789e-01	2.983479e-04	1.984060e-06	3.322778e-03
15	187	7.197232e-01	2.735305e-04	8.337415e-07	3.119811e-03
15	188	7.186042e-01	2.735885e-04	1.667483e-06	3.096023e-03
15	189	7.199558e-01	2.750759e-04	8.429820e-07	3.122202e-03
15	190	7.222578e-01	2.874884e-04	8.337415e-07	3.176955e-03
15	191	7.249488e-01	2.822178e-04	0.000000e+00	3.404355e-03
15	192	7.252547e-01	2.898942e-04	0.000000e+00	3.213755e-03
15	193	7.255958e-01	2.906743e-04	0.000000e+00	3.337901e-03
15	194	7.266472e-01	2.864864e-04	0.000000e+00	3.372033e-03
15	195	7.289305e-01	3.012681e-04	0.000000e+00	3.714318e-03
15	196	7.300059e-01	2.917131e-04	0.000000e+00	3.600501e-03
15	197	7.297661e-01	2.933608e-04	0.000000e+00	3.373386e-03
15	198	7.286133e-01	2.913680e-04	0.000000e+00	3.700797e-03
15	199	7.291513e-01	2.878184e-04	0.000000e+00	3.787701e-03
15	200	7.288988e-01	2.852455e-04	0.000000e+00	3.623666e-03
16	1	7.408103e-01	2.785554e-04	0.000000e+00	3.374917e-03
16	2	7.410279e-01	2.712680e-04	0.000000e+00	3.018344e-03
16	3	7.419992e-01	2.554658e-04	0.000000e+00	2.735800e-03
16	4	7.427587e-01	2.608312e-04	0.000000e+00	2.786758e-03
16	5	7.454527e-01	2.517057e-04	0.000000e+00	2.900852e-03
16	6	7.437135e-01	2.434088e-04	0.000000e+00	2.844193e-03
16	7	7.446749e-01	2.343188e-04	1.164691e-07	3.141277e-03
16	8	7.463576e-01	2.270310e-04	3.494074e-07	2.591616e-03
16	9	7.486080e-01	2.223953e-04	1.164691e-07	2.931716e-03
16	10	7.496299e-01	2.310869e-04	3.223728e-07	2.881209e-03
16	11	7.521584e-01	2.246936e-04	2.953289e-07	2.996082e-03
16	12	7.531903e-01	2.243550e-04	0.000000e+00	3.290002e-03
16	13	7.508103e-01	2.323017e-04	0.000000e+00	2.560074e-03
16	14	7.497068e-01	2.166138e-04	0.000000e+00	2.771331e-03
16	15	7.504440e-01	2.248141e-04	0.000000e+00	2.946440e-03
16	16	7.536465e-01	2.126448e-04	0.000000e+00	3.205465e-03
16	17	7.557778e-01	2.041618e-04	0.000000e+00	3.685257e-03
16	18	7.523806e-01	2.002756e-04	0.000000e+00	3.679847e-03
16	19	7.529283e-01	2.068266e-04	0.000000e+00	4.003913e-03
16	20	7.533640e-01	2.141930e-04	0.000000e+00	4.327926e-03
16	21	7.502957e-01	2.183979e-04	0.000000e+00	4.356029e-03
16	22	7.476473e-01	2.154316e-04	5.913013e-08	4.055736e-03
16	23	7.480416e-01	2.157686e-04	5.913013e-08	3.973541e-03
16	24	7.455987e-01	2.197453e-04	0.000000e+00	4.081997e-03
16	25	7.441737e-01	2.306758e-04	0.000000e+00	4.343470e-03
16	26	7.426350e-01	2.431024e-04	0.000000e+00	4.423761e-03
16	27	7.435801e-01	2.348075e-04	8.568281e-09	3.942845e-03
16	28	7.436288e-01	2.212838e-04	0.000000e+00	3.518288e-03
16	29	7.437206e-01	2.102081e-04	0.000000e+00	4.010575e-03
16	30	7.424995e-01	2.058718e-04	1.113434e-06	4.143066e-03
16	31	7.448764e-01	2.022059e-04	1.522739e-06	3.924362e-03
16	32	7.428604e-01	2.046942e-04	0.000000e+00	4.078568e-03
16	33	7.446848e-01	2.131174e-04	0.000000e+00	4.155719e-03
16	34	7.442168e-01	2.132295e-04	0.000000e+00	4.010035e-03
16	35	7.472323e-01	2.192572e-04	0.000000e+00	4.522534e-03
16	36	7.454242e-01	2.217154e-04	0.000000e+00	4.319941e-03
16	37	7.443485e-01	2.210527e-04	0.000000e+00	4.785823e-03
16	38	7.463709e-01	2.200113e-04	0.000000e+00	4.907801e-03
16	39	7.457047e-01	2.230702e-04	0.000000e+00	4.462561e-03
16	40	7.456845e-01	2.218909e-04	0.000000e+00	4.411479e-03
16	41	7.437070e-01	2.350252e-04	0.000000e+00	4.504993e-03
16	42	7.439269e-01	2.311817e-04	1.042321e-06	4.449135e-03
16	43	7.415299e-01	2.265062e-04	2.828231e-06	3.980161e-03
16	44	7.426220e-01	2.204577e-04	4.018471e-06	4.011293e-03
16	45	7.437645e-01	2.210358e-04	0.000000e+00	3.986072e-03
16	46	7.461854e-01	2.316118e-04	0.000000e+00	3.988092e-03
16	47	7.457115e-01	2.131070e-04	0.000000e+00	3.741878e-03
16	48	7.463258e-01	2.172487e-04	0.000000e+00	3.481812e-03
16	49	7.475503e-01	2.140010e-04	0.000000e+00	3.482570e-03
16	50	7.450749e-01	2.084534e-04	0.000000e+00	3.225534e-03
16	51	7.461653e-01	2.117169e-04	0.000000e+00	3.277783e-03
16	52	7.445394e-01	2.112980e-04	0.000000e+00	2.580874e-03
16	53	7.459467e-01	2.153895e-04	0.000000e+00	3.125816e-03
16	54	7.467927e-01	2.210859e-04	0.000000e+00	3.052547e-03
16	55	7.455768e-01	2.181565e-04	0.000000e+00	2.933035e-03
16	56	7.497260e-01	2.323943e-04	0.000000e+00	3.903130e-03
16	57	7.501180e-01	2.295039e-04	0.000000e+00	3.844104e-03
16	58	7.512428e-01	2.247456e-04	0.000000e+00	3.907299e-03
16	59	7.557475e-01	2.339735e-04	0.000000e+00	4.455172e-03
16	60	7.540780e-01	2.319708e-04	0.000000e+00	4.230704e-03
16	61	7.548073e-01	2.292737e-04	4.016155e-07	4.237857e-03
16	62	7.552677e-01	2.275366e-04	4.016155e-07	4.224639e-03
16	63	7.542342e-01	2.251671e-04	1.204847e-06	4.685345e-03
16	64	7.539603e-01	2.414220e-04	2.230210e-06	5.396920e-03
16	65	7.556091e-01	2.381327e-04	6.237484e-07	5.210070e-03
16	66	7.543379e-01	2.212468e-04	4.287592e-07	4.707101e-03
16	67	7.539096e-01	2.219783e-04	0.000000e+00	4.414215e-03
16	68	7.551759e-01	2.206654e-04	0.000000e+00	4.482592e-03
16	69	7.582360e-01	2.130722e-04	0.000000e+00	4.084081e-03
16	70	7.548749e-01	2.121526e-04	0.000000e+00	4.357861e-03
16	71	7.566910e-01	2.164076e-04	0.000000e+00	4.373755e-03
16	72	7.582711e-01	2.168654e-04	0.000000e+00	4.283151e-03
16	73	7.589914e-01	2.210210e-04	0.000000e+00	4.415448e-03
16	74	7.607760e-01	2.129001e-04	0.000000e+00	4.255441e-03
16	75	7.615352e-01	2.097920e-04	1.292065e-08	4.400623e-03
16	76	7.592491e-01	2.140377e-04	3.775568e-08	4.369248e-03
16	77	7.604208e-01	2.335995e-04	1.126003e-07	4.668858e-03
16	78	7.595129e-01	2.324166e-04	1.924069e-07	4.338703e-03
16	79	7.599846e-01	2.135596e-04	5.053988e-08	4.172776e-03
16	80	7.639341e-01	2.282497e-04	6.312718e-08	4.505224e-03
16	81	7.630387e-01	2.337399e-04	3.742233e-08	4.655535e-03
16	82	7.643949e-01	2.206603e-04	3.742233e-08	4.393552e-03
16	83	7.657068e-01	2.230546e-04	0.000000e+00	4.403397e-03
16	84	7.658839e-01	2.354749e-04	0.000000e+00	4.807552e-03
16	85	7.670405e-01	2.501635e-04	8.047774e-07	5.126698e-03
16	86	7.668247e-01	2.422493e-04	0.000000e+00	4.756434e-03
16	87	7.659110e-01	2.345326e-04	0.000000e+00	4.882025e-03
16	88	7.650384e-01	2.322952e-04	0.000000e+00	5.092486e-03
16	89	7.646290e-01	2.467977e-04	0.000000e+00	5.105996e-03
16	90	7.651568e-01	2.341753e-04	0.000000e+00	4.494166e-03
16	91	7.661622e-01	2.248264e-04	0.000000e+00	4.563890e-03
16	92	7.639849e-01	2.342489e-04	0.000000e+00	4.532741e-03
16	93	7.637596e-01	2.387895e-04	7.827832e-11	4.299977e-03
16	94	7.639964e-01	2.335266e-04	0.000000e+00	4.236362e-03
16	95	7.628787e-01	2.350761e-04	0.000000e+00	4.012311e-03
16	96	7.648324e-01	2.363917e-04	0.000000e+00	3.849449e-03
16	97	7.659954e-01	2.389537e-04	0.000000e+00	3.685514e-03
16	98	7.652553e-01	2.331968e-04	0.000000e+00	3.648233e-03
16	99	7.664660e-01	2.312699e-04	2.197862e-08	3.335003e-03
16	100	7.659495e-01	2.321541e-04	4.857241e-08	3.586652e-03
16	101	7.652830e-01	2.207354e-04	1.382232e-08	2.963936e-03
16	102	7.663154e-01	2.126661e-04	0.000000e+00	3.420649e-03
16	103	7.679615e-01	2.253185e-04	1.074638e-06	3.313907e-03
16	104	7.693962e-01	2.147292e-04	3.223914e-06	3.092829e-03
16	105	7.705413e-01	2.424699e-04	2.149276e-06	3.745172e-03
16	106	7.711550e-01	2.469290e-04	3.223914e-06	3.287289e-03
16	107	7.699140e-01	2.661194e-04	6.447827e-06	3.488790e-03
16	108	7.688084e-01	2.733963e-04	1.026286e-05	3.508216e-03
16	109	7.674809e-01	2.708097e-04	8.535751e-06	3.648007e-03
16	110	7.668159e-01	2.570005e-04	1.365114e-05	4.583186e-03
16	111	7.653985e-01	2.720385e-04	1.578537e-05	3.926461e-03
16	112	7.667727e-01	2.763332e-04	1.299746e-05	3.989336e-03
16	113	7.671136e-01	2.785244e-04	1.421487e-05	4.043047e-03
16	114	7.662802e-01	2.869267e-04	1.447884e-05	3.786675e-03
16	115	7.684281e-01	2.773187e-04	1.466155e-05	3.616257e-03
16	116	7.688173e-01	2.479233e-04	1.339051e-05	3.495665e-03
16	117	7.709347e-01	2.149371e-04	1.056852e-05	4.024641e-03
16	118	7.695229e-01	2.147518e-04	1.484387e-05	4.012692e-03
16	119	7.722025e-01	2.195956e-04	1.468248e-05	4.129050e-03
16	120	7.741231e-01	2.118998e-04	1.251987e-05	4.170357e-03
16	121	7.756567e-01	2.121802e-04	1.276907e-05	4.449481e-03
16	122	7.775380e-01	2.032805e-04	7.124699e-06	4.525728e-03
16	123	7.772815e-01	2.089576e-04	3.439060e-06	4.393511e-03
16	124	7.790439e-01	2.158443e-04	1.179336e-06	4.333116e-03
16	125	7.790055e-01	2.089952e-04	1.234059e-06	4.224987e-03
16	126	7.805781e-01	2.182959e-04	1.291246e-06	4.756579e-03
16	127	7.799341e-01	2.222794e-04	2.295857e-06	4.909248e-03
16	128	7.822011e-01	2.329984e-04	0.000000e+00	5.307767e-03
16	129	7.810050e-01	2.304555e-04	0.000000e+00	5.322727e-03
16	130	7.832511e-01	2.454075e-04	0.000000e+00	5.500839e-03
16	131	7.837846e-01	2.538894e-04	2.881476e-07	5.089705e-03
16	132	7.855465e-01	2.531403e-04	3.007010e-07	4.894439e-03
16	133	7.841079e-01	2.498595e-04	3.176489e-07	5.034552e-03
16	134	7.843412e-01	2.507110e-04	5.338687e-07	5.015463e-03
16	135	7.833104e-01	2.437107e-04	0.000000e+00	4.680196e-03
16	136	7.818782e-01	2.422917e-04	0.000000e+00	4.440766e-03
16	137	7.830284e-01	2.421706e-04	0.000000e+00	4.624657e-03
16	138	7.829925e-01	2.476220e-04	0.000000e+00	4.750040e-03
16	139	7.863275e-01	2.607799e-04	0.000000e+00	5.210676e-03
16	140	7.839406e-01	2.590753e-04	0.000000e+00	5.306519e-03
16	141	7.825990e-01	2.521885e-04	0.000000e+00	5.190909e-03
16	142	7.811199e-01	2.481106e-04	0.000000e+00	5.174903e-03
16	143	7.825126e-01	2.406341e-04	0.000000e+00	4.942862e-03
16	144	7.836869e-01	2.441290e-04	0.000000e+00	5.072721e-03
16	145	7.826428e-01	2.459947e-04	0.000000e+00	4.866614e-03
16	146	7.853129e-01	2.475413e-04	0.000000e+00	5.168171e-03
16	147	7.860359e-01	2.443931e-04	2.298656e-07	5.241191e-03
16	148	7.881907e-01	2.516906e-04	1.212300e-06	5.397552e-03
16	149	7.879663e-01	2.552746e-04	7.595209e-07	5.790682e-03
16	150	7.858610e-01	2.595926e-04	9.049257e-07	5.655433e-03
16	151	7.872082e-01	2.457195e-04	5.995795e-07	5.273344e-03
16	152	7.914551e-01	2.466773e-04	5.995795e-07	5.318875e-03
16	153	7.912993e-01	2.459631e-04	8.993692e-07	4.966268e-03
16	154	7.918481e-01	2.529788e-04	2.997897e-07	5.186100e-03
16	155	7.920028e-01	2.329860e-04	0.000000e+00	5.118932e-03
16	156	7.942018e-01	2.247463e-04	0.000000e+00	5.266562e-03
16	157	7.924739e-01	2.151369e-04	0.000000e+00	5.156293e-03
16	158	7.913241e-01	2.071546e-04	0.000000e+00	5.086046e-03
16	159	7.927326e-01	2.090931e-04	4.641415e-07	5.084097e-03
16	160	7.924340e-01	2.144275e-04	0.000000e+00	5.195045e-03
16	161	7.924265e-01	2.198242e-04	0.000000e+00	5.354764e-03
16	162	7.945904e-01	2.177726e-04	0.000000e+00	5.187199e-03
16	163	7.942369e-01	2.115843e-04	0.000000e+00	5.148949e-03
16	164	7.935021e-01	2.196844e-04	0.000000e+00	5.146026e-03
16	165	7.938100e-01	2.118267e-04	0.000000e+00	5.074880e-03
16	166	7.939517e-01	2.095846e-04	0.000000e+00	5.212181e-03
16	167	7.936547e-01	2.188707e-04	0.000000e+00	5.396655e-03
16	168	7.936042e-01	2.137547e-04	0.000000e+00	5.345626e-03
16	169	7.936721e-01	2.026072e-04	0.000000e+00	5.225207e-03
16	170	7.924157e-01	2.082333e-04	6.650509e-09	5.333903e-03
16	171	7.909119e-01	2.093249e-04	0.000000e+00	5.441566e-03
16	172	7.906240e-01	2.075889e-04	0.000000e+00	5.211083e-03
16	173	7.899544e-01	1.989929e-04	0.000000e+00	5.251291e-03
16	174	7.912834e-01	1.982991e-04	0.000000e+00	5.101999e-03
16	175	7.929109e-01	1.918774e-04	0.000000e+00	5.147231e-03
16	176	7.919303e-01	2.074845e-04	0.000000e+00	5.518256e-03
16	177	7.927985e-01	2.023733e-04	3.843823e-08	5.441140e-03
16	178	7.942219e-01	2.016022e-04	0.000000e+00	5.535285e-03
16	179	7.949626e-01	2.103455e-04	0.000000e+00	5.823863e-03
16	180	7.947122e-01	2.039639e-04	0.000000e+00	5.854020e-03
16	181	7.950494e-01	2.139573e-04	1.325972e-07	5.965535e-03
16	182	7.959441e-01	2.039759e-04	1.542764e-07	5.766802e-03
16	183	7.941097e-01	2.097787e-04	1.032707e-07	5.949763e-03
16	184	7.922738e-01	1.990451e-04	1.413538e-07	5.678824e-03
16	185	7.918751e-01	2.079241e-04	7.299842e-08	5.677136e-03
16	186	7.908239e-01	2.003759e-04	0.000000e+00	5.549439e-03
16	187	7.894416e-01	1.980737e-04	0.000000e+00	5.329490e-03
16	188	7.856564e-01	1.960339e-04	0.000000e+00	5.160031e-03
16	189	7.868069e-01	1.967717e-04	0.000000e+00	5.378505e-03
16	190	7.851295e-01	2.103654e-04	0.000000e+00	5.429761e-03
16	191	7.852920e-01	2.023916e-04	0.000000e+00	5.441054e-03
16	192	7.886039e-01	1.989225e-04	0.000000e+00	5.303015e-03
16	193	7.907425e-01	1.885046e-04	0.000000e+00	5.149724e-03
16	194	7.897424e-01	1.935265e-04	0.000000e+00	5.506129e-03
16	195	7.907482e-01	2.006233e-04	0.000000e+00	5.666835e-03
16	196	7.901594e-01	2.010488e-04	0.000000e+00	5.629702e-03
16	197	7.889997e-01	1.963009e-04	0.000000e+00	5.493270e-03
16	198	7.908593e-01	2.007460e-04	0.000000e+00	5.343047e-03
16	199	7.928198e-01	1.932707e-04	0.000000e+00	4.915232e-03
16	200	7.924895e-01	1.981304e-04	0.000000e+00	5.134090e-03
17	1	7.467896e-01	1.909041e-04	0.000000e+00	4.541675e-03
17	2	7.456914e-01	2.035251e-04	0.000000e+00	4.656235e-03
17	3	7.438879e-01	1.977042e-04	0.000000e+00	4.285088e-03
17	4	7.445748e-01	2.073235e-04	0.000000e+00	4.418652e-03
17	5	7.431995e-01	2.027669e-04	0.000000e+00	4.158363e-03
17	6	7.440623e-01	2.034096e-04	1.056766e-08	4.188261e-03
17	7	7.449646e-01	2.023579e-04	2.835505e-08	4.133446e-03
17	8	7.461741e-01	2.010183e-04	1.417752e-08	4.132549e-03
17	9	7.471563e-01	1.964555e-04	1.417752e-08	4.130043e-03
17	10	7.462006e-01	2.086708e-04	1.543972e-08	4.318788e-03
17	11	7.483431e-01	1.971281e-04	0.000000e+00	4.332485e-03
17	12	7.493169e-01	1.953613e-04	0.000000e+00	4.487596e-03
17	13	7.497963e-01	1.956226e-04	0.000000e+00	4.607683e-03
17	14	7.478888e-01	1.797788e-04	0.000000e+00	4.607380e-03
17	15	7.476684e-01	1.774363e-04	0.000000e+00	4.184767e-03
17	16	7.503650e-01	1.850423e-04	0.000000e+00	4.179483e-03
17	17	7.508100e-01	1.957756e-04	0.000000e+00	4.117700e-03
17	18	7.513457e-01	1.903025e-04	7.302240e-09	4.097496e-03
17	19	7.494212e-01	1.984239e-04	0.000000e+00	4.350128e-03
17	20	7.518675e-01	2.116101e-04	0.000000e+00	4.508561e-03
17	21	7.499976e-01	2.237647e-04	0.000000e+00	4.715844e-03
17	22	7.488503e-01	2.365678e-04	0.000000e+00	4.769639e-03
17	23	7.499194e-01	2.379629e-04	0.000000e+00	4.641656e-03
17	24	7.495438e-01	2.575066e-04	0.000000e+00	4.546691e-03
17	25	7.504012e-01	2.573000e-04	0.000000e+00	4.463040e-03
17	26	7.522305e-01	2.415121e-04	0.000000e+00	4.462539e-03
17	27	7.520894e-01	2.562511e-04	0.000000e+00	4.724640e-03
17	28	7.519066e-01	2.621030e-04	0.000000e+00	4.603781e-03
17	29	7.530270e-01	2.558974e-04	1.543094e-07	4.768438e-03
17	30	7.539718e-01	2.785518e-04	4.629283e-07	5.553913e-03
17	31	7.535937e-01	2.861571e-04	0.000000e+00	5.454462e-03
17	32	7.544760e-01	2.776223e-04	0.000000e+00	5.219744e-03
17	33	7.552578e-01	3.020139e-04	0.000000e+00	5.851994e-03
17	34	7.559327e-01	2.969381e-04	1.961407e-07	5.640204e-03
17	35	7.556244e-01	2.977999e-04	2.526881e-08	5.716684e-03
17	36	7.539005e-01	2.848754e-04	2.526881e-08	5.486338e-03
17	37	7.530932e-01	2.946489e-04	4.451495e-08	5.538249e-03
17	38	7.510488e-01	2.893237e-04	0.000000e+00	5.411580e-03
17	39	7.513123e-01	2.822812e-04	0.000000e+00	4.696211e-03
17	40	7.503466e-01	2.833578e-04	4.023323e-09	5.098368e-03
17	41	7.498632e-01	2.801949e-04	4.800715e-07	5.389580e-03
17	42	7.490041e-01	2.806083e-04	8.533434e-07	5.254531e-03
17	43	7.480832e-01	2.891925e-04	7.632166e-07	5.412668e-03
17	44	7.486739e-01	2.923552e-04	0.000000e+00	5.757296e-03
17	45	7.473645e-01	2.839414e-04	0.000000e+00	5.647355e-03
17	46	7.469260e-01	2.969918e-04	0.000000e+00	5.967870e-03
17	47	7.495567e-01	2.926812e-04	0.000000e+00	5.812209e-03
17	48	7.496070e-01	2.850094e-04	0.000000e+00	5.572968e-03
17	49	7.466919e-01	2.984212e-04	0.000000e+00	5.634264e-03
17	50	7.466236e-01	2.950352e-04	0.000000e+00	5.427897e-03
17	51	7.446572e-01	2.995422e-04	0.000000e+00	5.748282e-03
17	52	7.465979e-01	2.934058e-04	0.000000e+00	5.975410e-03
17	53	7.473162e-01	2.917197e-04	0.000000e+00	6.059409e-03
17	54	7.483269e-01	2.855359e-04	0.000000e+00	5.935416e-03
17	55	7.471706e-01	2.811766e-04	0.000000e+00	5.920174e-03
17	56	7.484048e-01	2.815040e-04	6.191219e-09	6.050986e-03
17	57	7.452445e-01	2.796356e-04	6.191219e-09	5.991575e-03
17	58	7.417587e-01	2.772402e-04	9.187100e-08	5.625575e-03
17	59	7.390565e-01	2.817869e-04	1.905066e-07	5.594625e-03
17	60	7.390072e-01	2.799673e-04	2.637140e-07	5.645175e-03
17	61	7.401392e-01	3.050978e-04	5.327423e-07	5.413601e-03
17	62	7.402302e-01	3.085493e-04	2.089631e-07	5.961621e-03
17	63	7.407797e-01	3.000631e-04	2.168967e-07	5.506290e-03
17	64	7.400449e-01	2.775084e-04	1.211315e-07	5.525144e-03
17	65	7.391937e-01	2.722563e-04	2.021769e-07	5.178585e-03
17	66	7.382094e-01	2.691689e-04	1.643610e-07	5.141663e-03
17	67	7.406160e-01	2.702774e-04	9.388088e-08	5.132445e-03
17	68	7.391489e-01	2.686183e-04	1.829363e-07	5.271975e-03
17	69	7.388528e-01	2.878375e-04	1.235951e-07	5.139950e-03
17	70	7.401336e-01	2.863845e-04	1.964524e-08	4.568877e-03
17	71	7.412852e-01	2.803949e-04	1.247234e-08	4.638182e-03
17	72	7.414968e-01	2.735700e-04	1.247234e-08	4.621957e-03
17	73	7.412132e-01	2.616142e-04	6.191219e-09	4.563627e-03
17	74	7.408880e-01	2.756194e-04	1.169690e-08	4.390635e-03
17	75	7.410592e-01	2.749003e-04	1.169690e-08	4.544315e-03
17	76	7.375346e-01	2.629831e-04	2.416924e-08	4.045394e-03
17	77	7.370096e-01	2.517012e-04	1.169690e-08	3.833213e-03
17	78	7.359562e-01	2.657607e-04	1.788812e-08	3.707235e-03
17	79	7.348363e-01	2.554572e-04	0.000000e+00	3.160415e-03
17	80	7.339976e-01	2.580260e-04	0.000000e+00	3.458862e-03
17	81	7.369122e-01	2.714433e-04	0.000000e+00	3.053266e-03
17	82	7.385553e-01	2.631058e-04	0.000000e+00	3.264992e-03
17	83	7.369477e-01	2.571373e-04	0.000000e+00	3.195886e-03
17	84	7.362961e-01	2.697733e-04	0.000000e+00	3.012149e-03
17	85	7.357476e-01	2.865618e-04	1.149953e-07	2.653546e-03
17	86	7.376603e-01	2.781226e-04	1.149953e-07	2.742651e-03
17	87	7.356584e-01	2.714046e-04	2.299905e-07	2.619722e-03
17	88	7.331583e-01	2.672382e-04	2.299905e-07	2.661043e-03
17	89	7.317078e-01	2.737640e-04	7.800900e-07	2.424533e-03
17	90	7.286164e-01	2.823629e-04	3.581484e-07	2.506942e-03
17	91	7.254388e-01	2.909582e-04	0.000000e+00	2.200464e-03
17	92	7.239723e-01	2.686223e-04	0.000000e+00	1.900185e-03
17	93	7.267765e-01	2.691946e-04	0.000000e+00	2.231910e-03
17	94	7.273993e-01	2.758658e-04	0.000000e+00	2.379214e-03
17	95	7.306296e-01	2.731544e-04	0.000000e+00	2.596325e-03
17	96	7.309048e-01	2.653140e-04	0.000000e+00	2.797421e-03
17	97	7.298699e-01	2.513574e-04	0.000000e+00	2.611374e-03
17	98	7.302652e-01	2.697143e-04	0.000000e+00	2.707531e-03
17	99	7.295699e-01	2.587712e-04	0.000000e+00	2.418177e-03
17	100	7.320615e-01	2.566762e-04	0.000000e+00	2.343271e-03
17	101	7.329278e-01	2.307277e-04	0.000000e+00	2.212311e-03
17	102	7.356525e-01	2.142457e-04	0.000000e+00	2.570292e-03
17	103	7.348962e-01	2.256586e-04	0.000000e+00	2.682229e-03
17	104	7.342756e-01	2.414246e-04	1.754117e-08	2.743001e-03
17	105	7.312586e-01	2.499390e-04	4.112725e-08	3.104170e-03
17	106	7.351186e-01	2.506268e-04	4.108373e-08	3.311562e-03
17	107	7.356342e-01	2.438539e-04	4.108373e-08	3.570554e-03
17	108	7.354386e-01	2.418045e-04	0.000000e+00	3.300496e-03
17	109	7.346979e-01	2.375074e-04	0.000000e+00	3.321255e-03
17	110	7.366042e-01	2.401423e-04	0.000000e+00	3.668636e-03
17	111	7.370378e-01	2.608621e-04	0.000000e+00	3.377519e-03
17	112	7.371050e-01	2.587590e-04	0.000000e+00	3.584071e-03
17	113	7.351313e-01	2.795094e-04	0.000000e+00	3.812638e-03
17	114	7.357557e-01	2.825727e-04	0.000000e+00	3.968013e-03
17	115	7.342105e-01	2.706273e-04	0.000000e+00	4.152527e-03
17	116	7.363190e-01	2.843503e-04	0.000000e+00	4.202012e-03
17	117	7.353512e-01	2.850867e-04	0.000000e+00	3.762544e-03
17	118	7.337621e-01	2.883421e-04	0.000000e+00	3.330180e-03
17	119	7.303438e-01	2.928388e-04	0.000000e+00	3.445380e-03
17	120	7.330742e-01	2.788398e-04	0.000000e+00	3.627128e-03
17	121	7.323331e-01	2.792077e-04	0.000000e+00	3.611328e-03
