6.769940e-01	5.000000e-01	5.000000e-01	5.006414e-01	4.604250e-01	4.723949e-01	5.021912e-01	4.609794e-01	5.344118e-01	5.000000e-01	3.443427e-01	5.566874e-01	6.412896e-01	2.814629e-01	5.000000e-01	6.909967e-01	5.351524e-01	5.802518e-01	3.833872e-01	2.898484e-01	
2.677054e-01	5.371558e-01	6.570894e-01	5.000000e-01	5.916271e-01	5.000000e-01	3.748063e-01	6.150642e-01	7.515388e-01	3.726506e-01	5.000000e-01	5.000000e-01	5.452256e-01	4.497021e-01	8.566905e-01	3.658577e-01	1.641150e-01	5.000000e-01	5.000000e-01	5.612369e-01	
4.080577e-01	5.335379e-01	4.228956e-01	5.000000e-01	5.478215e-01	4.033929e-01	4.075976e-01	5.667746e-01	5.057403e-01	5.831086e-01	5.197343e-01	6.490756e-01	3.858175e-01	5.436504e-01	5.000000e-01	5.000000e-01	2.715436e-01	5.253534e-01	2.957408e-01	3.955146e-01	
3.333232e-01	4.473240e-01	3.350995e-01	4.966482e-01	7.442680e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.295256e-01	5.000000e-01	5.000000e-01	5.000000e-01	7.535409e-01	2.380548e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.530587e-01	6.153306e-01	5.103139e-01	
6.391817e-01	5.000000e-01	5.000000e-01	4.369628e-01	4.283590e-01	5.774542e-01	5.000000e-01	3.340761e-01	5.000000e-01	5.000000e-01	4.533661e-01	5.880221e-01	6.251714e-01	5.000000e-01	2.921318e-01	4.905737e-01	5.000000e-01	6.641378e-01	5.000000e-01	5.000000e-01	
4.388241e-01	5.000000e-01	2.627980e-01	7.033989e-01	6.205924e-01	6.047541e-01	5.454295e-01	5.260881e-01	4.974582e-01	4.142734e-01	6.453474e-01	4.742508e-01	5.164423e-01	5.000000e-01	6.176236e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.943212e-01	5.417287e-01	
5.607142e-01	5.000000e-01	4.926255e-01	5.000000e-01	5.138310e-01	6.103702e-01	5.000000e-01	5.850870e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.450461e-01	5.000000e-01	5.000000e-01	7.001089e-01	5.000000e-01	6.976193e-01	4.028893e-01	5.663921e-01	4.283046e-01	
5.289684e-01	4.328111e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.740587e-01	5.000000e-01	5.000000e-01	5.030390e-01	4.092988e-01	5.000000e-01	5.794951e-01	4.760178e-01	7.605846e-01	2.977701e-01	5.000000e-01	5.000000e-01	5.000000e-01	2.967277e-01	5.718653e-01	
5.000000e-01	3.546237e-01	6.653315e-01	6.262945e-01	5.251828e-01	5.000000e-01	4.478168e-01	8.416036e-01	6.032442e-01	4.020516e-01	4.936542e-01	2.866605e-01	5.000000e-01	5.000000e-01	6.135896e-01	5.000000e-01	4.837729e-01	5.346641e-01	5.729982e-01	3.477784e-01	
5.000000e-01	5.000000e-01	6.081202e-01	2.794727e-01	1.447671e-01	5.000000e-01	4.259963e-01	4.879366e-01	4.482717e-01	6.312995e-01	4.428910e-01	4.074688e-01	5.000000e-01	5.000000e-01	5.237145e-01	2.723534e-01	5.000000e-01	5.000000e-01	4.210998e-01	3.266303e-01	
5.000000e-01	5.000000e-01	4.521154e-01	5.575350e-01	3.774154e-01	5.000000e-01	5.782654e-01	4.913178e-01	5.000000e-01	4.768952e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.575024e-01	3.044203e-01	5.000000e-01	2.032552e-01	5.000000e-01	4.600002e-01	4.404233e-01	
6.928017e-01	5.294614e-01	1.698741e-01	2.940244e-01	3.384656e-01	5.000000e-01	4.257175e-01	4.567417e-01	7.624516e-01	5.000000e-01	5.662928e-01	4.160614e-01	4.881813e-01	3.702693e-01	4.669886e-01	5.217090e-01	4.176939e-01	5.000000e-01	6.356040e-01	5.730713e-01	
5.000000e-01	6.368766e-01	5.000000e-01	6.264193e-01	5.000000e-01	5.397039e-01	5.000000e-01	5.213001e-01	5.000000e-01	7.609411e-01	6.827210e-01	5.000000e-01	5.000000e-01	6.416121e-01	5.345258e-01	5.100514e-01	5.375457e-01	7.738081e-01	5.928829e-01	4.902965e-01	
9.091203e-02	5.000000e-01	5.492351e-01	6.351795e-01	5.000000e-01	6.180790e-01	5.000000e-01	5.130428e-01	3.725962e-01	2.362685e-01	5.000000e-01	2.885885e-01	5.000000e-01	5.000000e-01	4.549801e-01	5.000000e-01	3.373800e-01	6.907198e-01	4.995429e-01	2.131474e-01	
5.026582e-01	7.162660e-01	5.000000e-01	4.970124e-01	5.000000e-01	1.923385e-01	5.148243e-01	4.274132e-01	6.400306e-01	4.322365e-01	5.000000e-01	5.000000e-01	3.656130e-01	7.033143e-01	5.000000e-01	5.000000e-01	5.000000e-01	6.197732e-01	4.018528e-01	4.023692e-01	
8.164474e-01	7.500580e-01	4.786602e-01	5.000000e-01	5.783474e-01	5.000000e-01	3.914857e-01	4.875142e-01	5.000000e-01	3.116003e-01	5.000000e-01	5.000000e-01	5.334284e-01	3.773997e-01	2.727444e-01	3.501635e-01	3.823635e-01	5.443110e-01	5.625879e-01	5.464415e-01	
4.626611e-01	5.000000e-01	4.176737e-01	4.902416e-01	5.000000e-01	3.802950e-01	3.330408e-01	4.598887e-01	5.000000e-01	3.399480e-01	5.000000e-01	3.750872e-01	5.077379e-01	5.000000e-01	3.763764e-01	5.000000e-01	5.616721e-01	5.084282e-01	3.597493e-01	3.243666e-01	
5.641110e-01	5.284848e-01	6.200712e-01	3.375162e-01	7.367401e-01	6.644774e-01	3.957012e-01	4.594437e-01	4.640574e-01	4.873024e-01	4.400343e-01	5.000000e-01	5.000000e-01	6.875164e-01	4.859039e-01	5.000000e-01	6.610901e-01	9.241365e-01	2.245421e-01	5.410270e-01	
5.399766e-01	5.134211e-01	4.660238e-01	3.988577e-01	4.900466e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.656819e-01	5.000000e-01	5.009957e-01	5.000000e-01	6.543164e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	7.791908e-01	6.506424e-01	
5.000000e-01	3.741031e-01	6.148933e-01	5.000000e-01	4.880612e-01	5.885391e-01	6.081344e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.334661e-01	5.345452e-01	5.000000e-01	5.000000e-01	2.748675e-01	5.000000e-01	4.759663e-01	2.508439e-01	5.113008e-01	5.000000e-01	
2.601124e-01	4.677544e-01	5.309583e-01	4.535218e-01	6.023550e-01	5.246899e-01	5.000000e-01	5.000000e-01	4.715140e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.730046e-01	5.000000e-01	4.393052e-01	3.744568e-01	5.000000e-01	2.691101e-01	7.483146e-01	5.000000e-01	
5.000000e-01	6.511472e-01	5.669932e-01	5.316271e-01	5.000000e-01	3.923064e-01	4.641165e-01	4.627483e-01	3.559118e-01	5.000000e-01	1.265196e-01	4.572581e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.444243e-01	6.082744e-01	5.000000e-01	5.000000e-01	6.059304e-01	
5.000000e-01	5.000000e-01	5.000000e-01	3.134647e-01	6.433766e-01	5.000000e-01	5.000000e-01	6.705184e-01	4.641504e-01	4.602861e-01	5.453227e-01	5.000000e-01	3.598791e-01	2.405596e-01	5.000000e-01	5.000000e-01	5.000000e-01	6.142555e-01	8.559698e-01	6.325560e-01	
3.820893e-01	5.000000e-01	6.928790e-01	5.073706e-01	6.249279e-01	6.021115e-01	4.152945e-01	5.000000e-01	5.000000e-01	6.862479e-01	4.413863e-01	5.182309e-01	5.271792e-01	3.388591e-01	5.558738e-01	4.147653e-01	5.000000e-01	6.995171e-01	5.000000e-01	3.517298e-01	
5.000000e-01	6.553614e-01	4.136859e-01	6.443031e-01	5.000000e-01	4.867163e-01	5.000000e-01	2.105334e-01	3.935935e-01	5.550058e-01	5.000000e-01	5.000000e-01	7.177932e-01	7.399479e-01	5.000000e-01	3.834039e-01	4.700059e-01	6.262434e-01	5.000000e-01	4.366188e-01	
4.787854e-01	4.557874e-01	3.073214e-01	4.548982e-01	5.000000e-01	6.245117e-01	5.000000e-01	8.165070e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.130830e-01	3.300098e-01	3.426866e-01	5.000000e-01	4.900494e-01	6.010428e-01	2.593427e-01	5.000000e-01	3.330806e-01	
5.351379e-01	1.976761e-01	5.264204e-01	4.230727e-01	5.000000e-01	5.000000e-01	5.000000e-01	6.164975e-01	6.066780e-01	2.335666e-01	5.971199e-01	5.000000e-01	5.000000e-01	4.468787e-01	2.776980e-01	4.671262e-01	4.998412e-01	4.667103e-01	5.000000e-01	6.525897e-01	
4.926920e-01	5.000000e-01	6.196554e-01	4.816189e-01	5.000000e-01	2.630555e-01	3.533102e-01	2.614972e-01	6.055361e-01	5.000000e-01	4.805018e-01	5.347121e-01	5.284324e-01	5.874458e-01	4.342817e-01	5.000000e-01	3.589149e-01	5.000000e-01	5.000000e-01	7.098175e-01	
4.885575e-01	6.158027e-01	5.014662e-01	5.000000e-01	5.000000e-01	5.000000e-01	7.804170e-01	5.606300e-01	5.000000e-01	3.617411e-01	5.071920e-01	7.378434e-01	4.994989e-01	3.284005e-01	5.939822e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	
4.776470e-01	6.362981e-01	5.000000e-01	5.000000e-01	2.678169e-01	3.054149e-01	6.022258e-01	4.024463e-01	5.000000e-01	4.115466e-01	5.000000e-01	5.160438e-01	5.892702e-01	5.000000e-01	6.831589e-01	4.192940e-01	5.000000e-01	4.723027e-01	3.669134e-01	3.778664e-01	
5.000000e-01	6.464595e-01	5.512869e-01	5.095291e-01	3.865839e-01	6.949213e-01	5.000000e-01	5.000000e-01	4.172295e-01	5.000000e-01	4.271065e-01	4.426235e-01	3.447955e-01	2.989952e-01	5.000000e-01	6.449984e-01	5.484377e-01	5.000000e-01	8.857453e-01	5.000000e-01	
5.000000e-01	5.919354e-01	3.833961e-01	5.000000e-01	6.729702e-01	4.188503e-01	5.745171e-01	5.000000e-01	5.723262e-01	4.870677e-01	5.000000e-01	5.132857e-01	4.505413e-01	5.308783e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.860740e-01	5.000000e-01	5.780643e-01	
5.866547e-01	6.709666e-01	2.874840e-01	6.157095e-01	5.000000e-01	6.368654e-01	5.000000e-01	5.000000e-01	7.262332e-01	6.369342e-01	3.202997e-01	5.000000e-01	5.000000e-01	4.236786e-01	7.831730e-01	5.000000e-01	3.647715e-01	5.000000e-01	5.331657e-01	5.000000e-01	
4.749925e-01	4.509724e-01	6.451543e-01	5.000000e-01	5.000000e-01	6.842032e-01	7.443956e-01	5.000000e-01	5.000000e-01	2.407323e-01	5.000000e-01	3.187738e-01	1.756494e-01	3.074512e-01	7.079454e-01	5.000000e-01	5.000000e-01	3.306500e-01	5.000000e-01	5.000000e-01	
5.000000e-01	6.511092e-01	5.062203e-01	5.000000e-01	5.882663e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.928311e-01	5.000000e-01	5.000000e-01	2.807161e-01	6.605927e-01	6.590925e-01	6.010628e-01	7.200344e-01	5.398966e-01	5.000000e-01	3.404089e-01	5.000000e-01	
3.197677e-01	5.418640e-01	5.000000e-01	5.090409e-01	3.467580e-01	4.050120e-01	4.865281e-01	4.343511e-01	5.000000e-01	4.123100e-01	5.000000e-01	3.664088e-01	3.412597e-01	5.605686e-01	5.820712e-01	5.000000e-01	5.000000e-01	5.000000e-01	6.398782e-01	5.710704e-01	
5.000000e-01	6.682898e-01	6.618369e-01	3.938881e-01	4.965795e-01	5.000000e-01	6.395398e-01	3.953620e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.607393e-01	4.570941e-01	5.646384e-01	6.669521e-01	5.483048e-01	5.795885e-01	5.000000e-01	4.592992e-01	5.936250e-01	
3.613986e-01	3.140423e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.800265e-01	5.000000e-01	6.168978e-01	5.481527e-01	4.429554e-01	6.744464e-01	5.000000e-01	5.503083e-01	7.344301e-01	6.079393e-01	3.780273e-01	6.627791e-01	5.000000e-01	4.251131e-01	
6.777109e-01	5.719983e-01	2.900405e-01	5.000000e-01	7.696654e-01	4.678016e-01	4.312847e-01	2.351207e-01	6.238968e-01	4.830349e-01	5.014036e-01	4.076579e-01	4.309405e-01	8.428539e-01	8.057398e-01	6.292392e-01	5.000000e-01	3.939075e-01	5.000000e-01	5.000000e-01	
5.000000e-01	3.920013e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	7.606202e-01	6.445774e-01	4.697759e-01	4.158484e-01	4.800529e-01	5.000000e-01	3.164967e-01	4.346905e-01	3.197713e-01	5.751910e-01	6.311349e-01	5.000000e-01	2.700852e-01	3.287016e-01	
5.444397e-01	5.000000e-01	5.710236e-01	5.000000e-01	5.652899e-01	6.000193e-01	5.000000e-01	2.271706e-01	5.000000e-01	4.887027e-01	5.000000e-01	6.329641e-01	5.000000e-01	6.685200e-01	5.000000e-01	3.557251e-01	7.359340e-01	6.325118e-01	5.000000e-01	5.000000e-01	
4.171432e-01	5.000000e-01	4.524930e-01	5.000000e-01	3.558070e-01	6.139397e-01	5.141425e-01	4.439168e-01	4.297899e-01	5.724993e-01	4.225521e-01	4.992700e-01	5.000000e-01	5.455312e-01	5.000000e-01	6.003948e-01	4.637254e-01	5.000000e-01	5.328661e-01	6.864741e-01	
4.685449e-01	5.820484e-01	4.884941e-01	5.000000e-01	5.000000e-01	2.203658e-01	4.543209e-01	6.005424e-01	6.650096e-01	8.166387e-01	4.860875e-01	5.000000e-01	5.000000e-01	3.633678e-01	5.835347e-01	3.647548e-01	6.227706e-01	4.658551e-01	6.001410e-01	5.000000e-01	
3.079652e-01	5.774258e-01	5.000000e-01	5.000000e-01	2.823850e-01	5.757206e-01	5.709457e-01	5.000000e-01	4.848720e-01	4.877359e-01	6.647417e-01	4.356018e-01	3.976066e-01	5.000000e-01	5.000000e-01	6.850730e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.252160e-01	
7.264158e-01	5.305636e-01	5.989981e-01	4.234454e-01	6.547935e-01	5.331474e-01	4.824823e-01	4.554178e-01	5.000000e-01	7.553176e-01	5.358919e-01	3.923074e-01	2.495006e-01	2.134145e-01	6.313108e-01	5.000000e-01	5.000000e-01	3.933259e-01	4.599266e-01	5.000000e-01	
5.542116e-01	5.247057e-01	5.000000e-01	6.529536e-01	4.498576e-01	5.000000e-01	4.584360e-01	3.141366e-01	2.814758e-01	5.000000e-01	6.572430e-01	7.799767e-01	5.000000e-01	5.000000e-01	4.406143e-01	6.644221e-01	6.861093e-01	5.000000e-01	3.199970e-01	5.000000e-01	
8.026663e-01	5.000000e-01	4.995956e-01	2.605729e-01	7.336771e-01	5.000000e-01	5.000000e-01	9.057613e-01	3.596443e-01	5.530776e-01	5.888110e-01	5.000000e-01	3.111578e-01	5.000000e-01	5.000000e-01	5.317758e-01	4.342684e-01	6.061496e-01	5.846772e-01	5.101635e-01	
5.000000e-01	5.000000e-01	4.620970e-01	5.000000e-01	7.325454e-01	5.000000e-01	5.000000e-01	5.485115e-01	3.818251e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.442960e-01	5.286020e-01	5.404533e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.640697e-01	5.186365e-01	
5.000000e-01	4.522737e-01	5.623104e-01	8.077024e-01	5.000000e-01	5.000000e-01	3.457311e-01	5.000000e-01	3.964170e-01	5.000000e-01	5.000000e-01	4.729663e-01	4.857639e-01	5.000000e-01	1.679746e-01	1.113160e-01	4.807907e-01	5.000000e-01	5.000000e-01	5.000000e-01	
5.000000e-01	5.000000e-01	5.000000e-01	2.448832e-01	2.229906e-01	5.000000e-01	5.433637e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.350258e-01	5.885336e-01	4.642586e-01	5.000000e-01	5.000000e-01	4.423929e-01	7.118966e-01	3.721557e-01	5.000000e-01	3.079595e-01	
5.243856e-01	5.000000e-01	5.651115e-01	5.594086e-01	3.779798e-01	3.383103e-01	5.678103e-01	5.000000e-01	3.269242e-01	6.805828e-01	4.575927e-01	5.000000e-01	3.246200e-01	3.603475e-01	5.000000e-01	5.000000e-01	5.000000e-01	2.709893e-01	5.000000e-01	5.000000e-01	
5.127783e-01	5.000000e-01	3.724621e-01	6.551787e-01	5.000000e-01	5.000000e-01	5.461694e-01	4.791871e-01	4.801984e-01	4.821751e-01	7.218175e-01	5.000000e-01	6.017907e-01	5.000000e-01	5.978164e-01	5.000000e-01	5.016203e-01	5.825447e-01	2.636078e-01	5.000000e-01	
3.462521e-01	5.000000e-01	5.000000e-01	4.368214e-01	5.000000e-01	8.002237e-01	2.819613e-01	5.775145e-01	5.098025e-01	8.557657e-01	5.093982e-01	5.000000e-01	4.409975e-01	6.061026e-01	5.000000e-01	7.528080e-01	2.461800e-01	3.210420e-01	5.000000e-01	3.756219e-01	
7.476824e-01	3.672786e-01	3.864456e-01	5.000000e-01	6.215374e-01	3.303418e-01	4.224409e-01	4.599852e-01	4.751534e-01	8.996740e-01	4.025874e-01	4.550599e-01	5.000000e-01	7.615875e-01	3.281296e-01	4.577855e-01	6.378932e-01	2.681208e-01	7.181022e-01	5.000000e-01	
4.074982e-01	3.997516e-01	5.024248e-01	3.135532e-01	2.938916e-01	5.000000e-01	5.012041e-01	3.881705e-01	5.216366e-01	5.109900e-01	5.919563e-01	5.000000e-01	4.474795e-01	3.647703e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.578699e-01	4.796241e-01	6.287219e-01	
5.470645e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.746349e-01	5.000000e-01	3.205745e-01	5.000000e-01	6.223544e-01	5.698522e-01	7.822931e-01	5.102212e-01	4.769471e-01	5.000000e-01	4.804709e-01	5.000000e-01	5.000000e-01	6.076691e-01	6.439223e-01	5.000000e-01	
4.106582e-01	5.000000e-01	6.735003e-01	5.000000e-01	6.891173e-01	4.566928e-01	6.336172e-01	6.172442e-01	6.332999e-01	3.959405e-01	3.535877e-01	5.000000e-01	4.892210e-01	3.841959e-01	5.000000e-01	4.898571e-01	3.040456e-01	4.456161e-01	5.000000e-01	5.000000e-01	
6.195504e-01	4.153629e-01	5.552621e-01	5.674836e-01	2.667331e-01	5.000000e-01	4.492098e-01	6.453856e-01	5.000000e-01	4.881490e-01	2.534175e-01	5.000000e-01	5.000000e-01	5.054752e-01	5.633476e-01	5.000000e-01	3.732165e-01	6.342261e-01	2.229126e-01	4.890294e-01	
4.354105e-01	5.108051e-01	4.460992e-01	4.280825e-01	5.000000e-01	5.000000e-01	5.520113e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.852660e-01	5.555612e-01	3.861570e-01	7.587261e-01	5.000000e-01	3.562165e-01	3.612725e-01	7.707689e-01	6.208682e-01	5.600338e-01	
6.825938e-01	5.000000e-01	4.542273e-01	6.236268e-01	5.662034e-01	4.867602e-01	6.478095e-01	5.000000e-01	5.000000e-01	2.507976e-01	3.643833e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.227189e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.930775e-01	4.543136e-01	
2.757760e-01	8.342665e-01	5.000000e-01	4.441274e-01	5.493832e-01	5.000000e-01	5.000000e-01	5.837348e-01	5.000000e-01	6.333076e-01	5.000000e-01	6.218025e-01	4.541168e-01	7.161644e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.336282e-01	3.296844e-01	
6.204813e-01	5.000000e-01	4.441871e-01	6.854958e-01	5.063472e-01	5.898049e-01	5.000000e-01	5.377170e-01	5.000000e-01	5.000000e-01	5.964737e-01	5.458128e-01	4.333219e-01	5.676156e-01	7.943410e-01	3.860467e-01	5.083795e-01	5.000000e-01	5.000000e-01	4.963477e-01	
4.882393e-01	5.000000e-01	2.227284e-01	3.917538e-01	6.070669e-01	4.554387e-01	3.876262e-01	5.071109e-01	3.574864e-01	3.348174e-01	5.527101e-01	6.084176e-01	5.000000e-01	5.000000e-01	6.428147e-01	3.244743e-01	5.507346e-01	5.000000e-01	4.016375e-01	5.003186e-01	
5.000000e-01	5.734994e-01	5.299018e-01	5.000000e-01	5.718425e-01	4.341805e-01	3.599765e-01	6.114390e-01	3.048762e-01	3.369493e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.608190e-01	1.778090e-01	5.995402e-01	5.000000e-01	5.000000e-01	4.823836e-01	5.250451e-01	
5.000000e-01	8.561260e-01	5.000000e-01	5.000000e-01	5.318791e-01	2.320031e-01	5.000000e-01	4.881836e-01	5.000000e-01	2.208136e-01	6.659217e-01	5.999729e-01	5.000000e-01	4.033135e-01	6.001883e-01	5.000000e-01	7.500330e-01	5.455302e-01	2.746702e-01	5.000000e-01	
4.818314e-01	5.404295e-01	3.599847e-01	6.283379e-01	5.000000e-01	1.316476e-01	3.316337e-01	4.543524e-01	5.044789e-01	3.845454e-01	5.323853e-01	6.262601e-01	4.716760e-01	5.000000e-01	5.052219e-01	5.000000e-01	5.138217e-01	5.000000e-01	5.000000e-01	2.212909e-01	
5.000000e-01	4.576110e-01	5.000000e-01	5.000000e-01	5.944652e-01	2.454668e-01	5.976082e-01	6.244073e-01	5.083109e-01	4.398197e-01	5.000000e-01	4.896073e-01	4.883240e-01	5.526653e-01	4.696052e-01	8.277239e-01	3.862829e-01	5.000000e-01	5.000000e-01	3.718370e-01	
5.000000e-01	5.000000e-01	4.019616e-01	5.744265e-01	5.000000e-01	4.891545e-01	4.675041e-01	2.033663e-01	5.000000e-01	6.862331e-01	5.000000e-01	3.736941e-01	5.000000e-01	4.545690e-01	4.127329e-01	5.310523e-01	5.000000e-01	5.000000e-01	3.734762e-01	4.732941e-01	
5.397882e-01	5.000000e-01	5.177410e-01	7.729055e-01	7.117627e-01	4.534711e-01	5.000000e-01	5.000000e-01	5.000000e-01	6.082702e-01	4.247747e-01	5.000000e-01	5.000000e-01	7.446519e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.295402e-01	5.000000e-01	
5.617520e-01	5.000000e-01	5.192547e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.381191e-01	5.000000e-01	6.620313e-01	7.781587e-01	5.000000e-01	5.088499e-01	5.000000e-01	4.739969e-01	5.796570e-01	3.619127e-01	3.651254e-01	4.028155e-01	5.000000e-01	5.000000e-01	
5.000000e-01	5.000000e-01	4.163610e-01	6.347306e-01	5.694862e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.418967e-01	4.746525e-01	5.000000e-01	5.864428e-01	4.843906e-01	5.000000e-01	6.967662e-01	5.970819e-01	7.404358e-01	5.324181e-01	4.178882e-01	5.000000e-01	
5.000000e-01	5.000000e-01	5.000000e-01	7.438586e-01	6.346555e-01	5.000000e-01	5.000000e-01	5.058752e-01	5.000000e-01	5.000000e-01	2.426366e-01	4.689061e-01	5.000000e-01	5.000000e-01	3.821145e-01	4.282613e-01	5.783854e-01	5.001843e-01	1.773656e-01	6.580131e-01	
6.761197e-01	5.410617e-01	5.000000e-01	7.275705e-01	5.490361e-01	6.180843e-01	3.931343e-01	3.999679e-01	4.886157e-01	5.327398e-01	5.000000e-01	5.000000e-01	5.407681e-01	4.456735e-01	3.318710e-01	1.946551e-01	7.017685e-01	5.034940e-01	5.000000e-01	5.850705e-01	
5.000000e-01	5.000000e-01	3.117061e-01	5.528967e-01	5.000000e-01	5.137594e-01	6.069232e-01	5.000000e-01	5.000000e-01	5.623358e-01	4.128352e-01	3.255449e-01	5.000000e-01	5.000000e-01	6.177696e-01	5.886780e-01	5.000000e-01	5.000000e-01	3.457361e-01	6.789939e-01	
2.223055e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.619754e-01	5.509095e-01	7.055168e-01	5.000000e-01	6.220500e-01	4.322726e-01	6.686315e-01	4.348379e-01	3.874378e-01	4.647752e-01	3.613536e-01	4.899079e-01	5.000000e-01	5.000000e-01	5.019875e-01	
5.000000e-01	5.426328e-01	5.000000e-01	5.000000e-01	3.415141e-01	4.430092e-01	3.723078e-01	6.611386e-01	3.566661e-01	4.100973e-01	5.000000e-01	4.680331e-01	5.527369e-01	4.135584e-01	5.000000e-01	5.563989e-01	5.034468e-01	6.680601e-01	5.000000e-01	5.000000e-01	
5.589276e-01	2.581978e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.504950e-01	2.712550e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.295591e-01	7.394004e-01	3.994078e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	3.245370e-01	5.000000e-01	4.033747e-01	
6.961853e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.000000e-01	5.981281e-01	5.000000e-01	3.149003e-01	5.554758e-01	5.264940e-01	5.000000e-01	2.229865e-01	5.065383e-01	6.515708e-01	5.000000e-01	6.725688e-01	7.454009e-01	5.000000e-01	7.265134e-01	5.000000e-01	
5.000000e-01	5.000000e-01	5.000000e-01	5.084598e-01	5.000000e-01	5.000000e-01	5.160983e-01	5.817181e-01	6.998241e-01	5.921070e-01	5.000000e-01	5.464150e-01	5.080944e-01	4.276657e-01	5.000000e-01	3.217971e-01	6.585676e-01	5.301536e-01	3.888820e-01	5.000000e-01	
6.210724e-01	5.180110e-01	5.000000e-01	5.517700e-01	3.615576e-01	5.000000e-01	6.621060e-01	6.523859e-01	3.396869e-01	5.000000e-01	4.952172e-01	5.023826e-01	4.654303e-01	3.448151e-01	5.000000e-01	3.980821e-01	4.586571e-01	5.000000e-01	2.350323e-01	5.000000e-01	
6.267093e-01	6.664224e-01	5.000000e-01	5.009130e-01	5.000000e-01	5.000000e-01	4.409205e-01	7.611244e-01	5.000000e-01	5.000000e-01	4.751032e-01	4.339034e-01	4.840685e-01	5.960588e-01	5.483224e-01	2.842030e-01	3.454248e-01	5.000000e-01	5.520637e-01	3.653050e-01	
4.011516e-01	5.000000e-01	7.461416e-01	6.990215e-01	4.428263e-01	5.000000e-01	5.000000e-01	7.666264e-01	2.383884e-01	6.853872e-01	5.000000e-01	4.045199e-01	6.957968e-01	5.000000e-01	3.363696e-01	5.514013e-01	5.000000e-01	5.000000e-01	5.656759e-01	6.861763e-01	
6.243633e-01	5.000000e-01	6.252454e-01	5.000000e-01	5.000000e-01	5.000000e-01	6.465006e-01	8.477652e-01	4.311349e-01	3.558984e-01	4.127334e-01	4.469240e-01	5.000000e-01	7.537405e-01	2.374314e-01	5.000000e-01	5.548664e-01	5.740538e-01	6.346284e-01	6.645784e-01	
5.000000e-01	5.068129e-01	3.950331e-01	3.081731e-01	7.800812e-01	6.687662e-01	5.000000e-01	6.186406e-01	8.094194e-01	8.016331e-01	2.970641e-01	1.871359e-01	6.522137e-01	5.000000e-01	4.847921e-01	5.000000e-01	4.536167e-01	5.000000e-01	8.342840e-01	5.000000e-01	
5.788430e-01	5.000000e-01	5.000000e-01	6.148321e-01	4.222868e-01	5.000000e-01	3.548374e-01	3.905575e-01	5.000000e-01	4.802614e-01	5.899622e-01	2.215788e-01	5.790731e-01	3.686840e-01	5.592139e-01	7.180773e-01	6.109966e-01	5.000000e-01	2.193124e-01	5.000000e-01	
5.000000e-01	4.605308e-01	8.066886e-01	5.000000e-01	6.215593e-01	3.505488e-01	5.000000e-01	5.266661e-01	1.727057e-01	5.000000e-01	5.000000e-01	5.000000e-01	4.446800e-01	1.790434e-01	4.324985e-01	5.000000e-01	4.775455e-01	5.774184e-01	5.000000e-01	4.774548e-01	
